,BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
4230,21-84754,False,False,False,False,False,False,False,
4231,21-84755,False,False,False,False,False,False,True,
4232,21-84757,False,False,False,False,False,False,False,
4233,21-84758,False,True,False,False,False,False,False,
4234,21-84759,False,False,True,False,False,False,False,
4235,21-84763,False,False,False,False,False,True,False,
4236,21-84764,False,False,False,False,False,False,True,
4237,21-84769,False,True,False,False,False,False,False,
4238,21-84774,False,False,False,False,False,False,True,
4239,21-84775,False,False,False,False,True,False,False,
4240,21-84779,False,False,False,False,False,False,True,
4241,21-84781,False,False,False,False,True,False,False,
4242,21-84784,False,False,False,True,False,False,False,
4243,21-84786,False,False,False,False,False,False,True,
4244,21-84787,False,False,False,False,True,False,False,
4245,21-84788,False,False,False,False,False,False,True,
4246,21-84790,False,False,False,False,False,True,False,
4247,21-84801,False,False,False,False,False,False,True,
4248,21-84803,False,False,False,False,False,True,False,
4249,21-84806,False,False,False,False,True,False,False,
4250,21-84811,False,False,False,False,False,False,True,
4251,21-84815,False,False,False,False,False,False,True,
4252,21-84819,False,False,False,False,False,False,False,
4253,21-84821,False,False,False,False,True,False,False,
4254,21-84824,False,True,False,False,False,False,False,
4255,21-84830,False,False,False,False,False,False,False,
4256,21-84832,False,False,False,True,False,False,False,
4257,21-84833,False,False,False,False,False,False,True,
4258,21-84834,False,False,False,False,False,True,False,
4259,21-84835,False,False,False,False,True,False,False,
4260,21-84836,False,False,False,False,True,False,False,
4261,21-84837,False,False,False,False,False,False,False,
4262,21-84843,False,False,False,False,False,True,False,
4263,21-84847,False,False,False,False,True,False,False,
4264,21-84854,False,False,False,False,False,True,False,
4265,21-84856,False,False,False,False,True,False,False,
4266,21-84857,False,False,False,False,False,False,True,
4267,21-84858,False,False,False,False,True,False,False,
4268,21-84864,False,False,False,False,False,False,False,
4269,21-84869,False,False,False,False,True,False,False,
4270,21-84871,False,False,False,False,True,False,False,
4271,21-84872,False,False,False,False,False,False,True,
4272,21-84873,False,False,False,False,True,False,False,
4273,21-84877,False,False,False,False,False,False,True,
4274,21-84878,False,False,False,False,False,False,False,
4275,21-84881,False,False,False,False,False,False,True,
4276,21-84885,False,False,False,False,False,False,True,
4277,21-84887,False,False,False,True,False,False,False,
4278,21-84889,False,False,False,False,True,False,False,
4279,21-84897,False,False,False,False,True,False,False,
4280,21-84899,False,False,False,False,True,False,False,
4281,21-84901,False,False,False,False,False,False,True,
4282,21-84902,False,False,False,False,False,True,False,
4283,21-84908,False,True,False,False,False,False,False,
4284,21-84910,False,False,False,False,False,False,True,
4285,21-84911,False,False,False,False,True,False,False,
4286,21-84913,False,False,False,False,False,True,False,
4287,21-84919,False,True,False,False,False,False,False,
4288,21-84927,False,False,False,False,False,True,False,
4289,21-84928,False,False,True,False,False,False,False,
4290,21-84937,False,False,False,False,False,False,True,
4291,21-84938,False,False,False,False,False,False,True,
4292,21-84939,False,True,False,False,False,False,False,
4293,21-84943,False,False,False,False,False,False,True,
4294,21-84944,False,False,False,False,True,False,False,
4295,21-84945,False,False,False,False,True,False,False,
4296,21-84950,False,False,False,False,True,False,False,
4297,21-84956,False,False,False,False,False,False,True,
4298,21-84957,False,False,False,False,True,False,False,
4299,21-84963,False,False,False,False,False,False,False,
4300,21-84966,False,False,False,False,True,False,False,
4301,21-84970,False,False,False,False,True,False,False,
4302,21-84973,False,False,False,False,True,False,False,
4303,21-84984,False,False,False,False,False,False,False,
4304,21-84987,False,False,False,False,True,False,False,
4305,21-84996,False,False,False,False,False,False,True,
4306,21-85001,False,True,False,False,False,False,False,
4307,21-85002,False,False,False,True,False,False,False,
4308,21-85005,False,False,False,True,False,False,False,
4309,21-85006,False,True,False,False,False,False,False,
4310,21-85008,False,True,False,False,False,False,False,
4311,21-85009,False,True,False,False,False,False,False,
4312,21-85010,False,False,False,False,True,False,False,
4313,21-85018,False,False,False,False,True,False,False,
4314,21-85022,False,False,False,False,True,False,False,
4315,21-85025,False,False,False,False,True,False,False,
4316,21-85032,False,False,False,False,True,False,False,
4317,21-85033,False,False,False,False,False,False,False,
4318,21-85034,False,False,False,False,False,False,True,
4319,21-85035,False,False,False,False,True,False,False,
4320,21-85038,False,False,False,False,True,False,False,
4321,21-85040,False,False,False,False,True,False,False,
4322,21-85041,False,False,False,False,True,False,False,
4323,21-85056,False,False,False,False,False,False,True,
4324,21-85061,False,False,False,False,False,False,False,
4325,21-85062,False,False,False,False,True,False,False,
4326,21-85067,False,True,False,False,False,False,False,
4327,21-85068,False,True,False,False,False,False,False,
4328,21-85069,False,False,True,False,False,False,False,
4329,21-85071,False,False,False,False,False,False,False,
4330,21-85075,False,False,False,True,False,False,False,
4331,21-85076,False,False,False,False,True,False,False,
4332,21-85077,False,True,False,False,False,False,False,
4333,21-85078,False,False,False,False,False,True,False,
4334,21-85079,False,True,False,False,False,False,False,
4335,21-85080,False,False,False,True,False,False,False,
4336,21-85081,False,False,False,False,False,False,False,
4337,21-85083,False,False,False,False,True,False,False,
4338,21-85084,False,False,False,False,True,False,False,
4339,21-85085,False,False,False,False,True,False,False,
4340,21-85095,False,False,False,False,False,True,False,
4341,21-85096,False,True,False,False,False,False,False,
4342,21-85097,False,False,False,False,False,False,True,
4343,21-85098,False,False,False,False,True,False,False,
4344,21-85099,False,False,False,False,False,True,False,
4345,21-85100,False,False,False,False,False,False,False,
4346,21-85101,False,False,False,False,True,False,False,
4347,21-85106,False,False,False,False,False,False,True,
4348,21-85111,False,False,False,False,False,False,False,
4349,21-85112,False,False,False,False,False,False,True,
4350,21-85123,False,False,False,False,False,False,True,
4351,21-85125,False,False,False,False,False,False,True,
4352,21-85127,False,False,False,False,True,False,False,
4353,21-85130,False,False,False,False,False,False,True,
4354,21-85131,False,False,True,False,False,False,False,
4355,21-85149,False,False,False,False,False,False,False,
4356,21-85151,False,True,False,False,False,False,False,
4357,21-85161,False,False,False,False,False,False,False,
4358,21-85167,False,False,False,False,False,False,True,
4359,21-85168,False,False,False,False,False,True,False,
4360,21-85171,False,False,False,False,True,False,False,
4361,21-85173,False,False,False,False,False,False,False,
4362,21-85176,False,False,False,False,False,True,False,
4363,21-85177,False,False,False,False,True,False,False,
4364,21-85178,False,False,False,False,False,False,True,
4365,21-85179,False,False,False,True,False,False,False,
4366,21-85181,False,False,False,False,False,False,True,
4367,21-85185,False,False,False,False,True,False,False,
4368,21-85188,False,False,False,False,False,True,False,
4369,21-85191,False,True,False,False,False,False,False,
4370,21-85193,False,False,False,False,False,False,True,
4371,21-85194,False,False,False,False,True,False,False,
4372,21-85197,False,False,False,True,False,False,False,
4373,21-85207,False,False,False,False,False,False,False,
4374,21-85209,False,False,False,True,False,False,False,
4375,21-85211,False,False,False,False,True,False,False,
4376,21-85213,False,False,False,False,False,False,True,
4377,21-85217,False,False,False,False,False,False,True,
4378,21-85218,False,False,False,False,True,False,False,
4379,21-85221,False,False,False,False,False,True,False,
4380,21-85223,False,False,False,True,False,False,False,
4381,21-85226,False,False,False,False,False,True,False,
4382,21-85231,False,False,False,True,False,False,False,
4383,21-85234,False,False,False,False,False,False,True,
4384,21-85235,False,False,False,False,False,False,False,
4385,21-85236,False,True,False,False,False,False,False,
4386,21-85237,False,False,False,False,True,False,False,
4387,21-85238,False,False,False,False,True,False,False,
4388,21-85239,False,False,False,False,True,False,False,
4389,21-85241,False,False,False,False,True,False,False,
4390,21-85245,False,False,False,False,False,True,False,
4391,21-85250,False,True,False,False,False,False,False,
4392,21-85252,False,False,False,False,False,False,False,
4393,21-85253,False,False,False,False,False,False,True,
4394,21-85258,False,False,False,False,True,False,False,
4395,21-85262,False,False,False,False,False,False,True,
4396,21-85265,False,False,False,False,True,False,False,
4397,21-85269,False,False,False,False,False,True,False,
4398,21-85271,False,False,False,False,True,False,False,
4399,21-85272,False,False,False,True,False,False,False,
4400,21-85275,False,False,False,False,False,False,True,
4401,21-85280,False,False,False,False,False,False,False,
4402,21-85281,False,True,False,False,False,False,False,
4403,21-85282,False,False,False,False,True,False,False,
4404,21-85283,False,False,False,False,False,True,False,
4405,21-85286,False,False,False,False,False,False,True,
4406,21-85287,False,False,False,False,False,True,False,
4407,21-85292,False,False,False,False,False,False,True,
4408,21-85294,False,False,False,False,False,False,False,
4409,21-85297,False,False,False,False,False,False,True,
4410,21-85301,False,False,False,False,True,False,False,
4411,21-85305,False,False,False,False,True,False,False,
4412,21-85312,False,False,True,False,False,False,False,
4413,21-85314,False,False,False,False,False,False,True,
4414,21-85317,False,False,False,False,True,False,False,
4415,21-85321,False,False,False,False,False,False,True,
4416,21-85322,False,False,False,False,False,True,False,
4417,21-85330,False,False,False,False,True,False,False,
4418,21-85331,False,False,False,False,True,False,False,
4419,21-85335,False,False,False,False,False,False,True,
4420,21-85341,False,False,False,False,False,False,True,
4421,21-85342,False,False,False,False,True,False,False,
4422,21-85343,False,False,False,False,True,False,False,
4423,21-85344,False,False,False,False,False,False,False,
4424,21-85345,False,False,False,True,False,False,False,
4425,21-85350,False,False,False,False,True,False,False,
4426,21-85352,False,False,False,False,False,False,False,
4427,21-85353,False,False,False,False,False,False,True,
4428,21-85357,False,False,False,True,False,False,False,
4429,21-85358,False,False,False,False,False,True,False,
4430,21-85363,False,False,False,False,False,False,True,
4431,21-85364,False,False,False,False,True,False,False,
4432,21-85365,False,False,False,False,True,False,False,
4433,21-85366,False,False,False,False,True,False,False,
4434,21-85367,False,False,False,False,True,False,False,
4435,21-85368,False,False,False,False,False,False,True,
4436,21-85371,False,False,False,False,False,False,True,
4437,21-85376,False,False,False,False,False,False,True,
4438,21-85377,False,False,False,True,False,False,False,
4439,21-85379,False,False,False,False,False,True,False,
4440,21-85380,False,False,False,True,False,False,False,
4441,21-85382,False,False,False,False,True,False,False,
4442,21-85386,False,False,False,False,True,False,False,
4443,21-85388,False,False,False,True,False,False,False,
4444,21-85390,False,False,False,False,False,False,True,
4445,21-85391,False,False,False,False,False,False,True,
4446,21-85393,False,False,False,False,False,True,False,
4447,21-85394,False,False,False,False,False,False,True,
4448,21-85395,False,False,False,False,False,False,False,
4449,21-85397,False,False,False,False,True,False,False,
4450,21-85399,False,False,False,False,False,True,False,
4451,21-85400,False,False,False,False,True,False,False,
4452,21-85404,False,False,False,False,False,True,False,
4453,21-85406,False,False,False,False,True,False,False,
4454,21-85409,False,False,False,False,False,False,True,
4455,21-85410,False,False,False,True,False,False,False,
4456,21-85411,False,False,False,False,False,False,True,
4457,21-85414,False,False,False,False,False,False,False,
4458,21-85419,False,False,False,False,False,False,True,
4459,21-85423,False,False,False,False,True,False,False,
4460,21-85425,False,False,False,False,False,False,False,
4461,21-85427,False,False,False,False,False,False,True,
4462,21-85430,False,False,False,False,True,False,False,
4463,21-85432,False,False,False,False,False,False,False,
4464,21-85434,False,True,False,False,False,False,False,
4465,21-85441,False,False,False,False,False,False,True,
4466,21-85445,False,False,False,False,False,False,False,
4467,21-85450,False,False,False,False,False,False,False,
4468,21-85452,False,False,False,False,False,False,True,
4469,21-85454,False,False,False,False,False,True,False,
4470,21-85455,False,False,False,True,False,False,False,
4471,21-85465,False,False,False,False,True,False,False,
4472,21-85466,False,False,False,False,True,False,False,
4473,21-85467,False,False,False,False,True,False,False,
4474,21-85469,False,False,False,False,False,False,False,
4475,21-85477,False,False,False,False,False,False,True,
4476,21-85478,False,False,False,False,False,False,True,
4477,21-85481,False,False,False,False,False,False,False,
4478,21-85482,False,False,False,False,False,False,False,
4479,21-85484,False,False,False,False,True,False,False,
4480,21-85486,False,False,False,False,False,False,True,
4481,21-85487,False,False,False,False,True,False,False,
4482,21-85491,False,False,False,False,False,False,True,
4483,21-85492,False,False,False,False,False,False,True,
4484,21-85495,False,False,False,False,True,False,False,
4485,21-85504,False,False,False,False,False,False,False,
4486,21-85505,False,False,False,False,False,False,True,
4487,21-85507,False,True,False,False,False,False,False,
4488,21-85510,False,False,False,False,False,False,False,
4489,21-85514,False,False,False,False,False,True,False,
4490,21-85518,False,False,False,True,False,False,False,
4491,21-85519,False,False,False,True,False,False,False,
4492,21-85520,False,True,False,False,False,False,False,
4493,21-85523,False,False,False,False,False,False,False,
4494,21-85524,False,False,False,False,False,False,False,
4495,21-85532,False,True,False,False,False,False,False,
4496,21-85537,False,False,False,True,False,False,False,
4497,21-85539,False,False,False,False,False,False,False,
4498,21-85540,False,False,False,False,False,False,True,
4499,21-85542,False,False,False,False,False,False,True,
4500,21-85543,False,False,False,False,False,True,False,
4501,21-85545,False,False,False,False,True,False,False,
4502,21-85552,False,False,False,False,False,False,True,
4503,21-85553,False,False,False,False,True,False,False,
4504,21-85557,False,False,False,False,False,False,False,
4505,21-85559,False,False,False,False,False,False,True,
4506,21-85569,False,False,False,False,True,False,False,
4507,21-85573,False,True,False,False,False,False,False,
4508,21-85574,False,False,False,False,False,False,False,
4509,21-85576,False,True,False,False,False,False,False,
4510,21-85577,False,True,False,False,False,False,False,
4511,21-85582,False,False,False,False,False,False,False,
4512,21-85584,False,False,False,False,True,False,False,
4513,21-85586,False,False,False,False,True,False,False,
4514,21-85587,False,False,False,False,False,False,True,
4515,21-85601,False,False,False,False,False,False,False,
4516,21-85603,False,False,False,False,False,False,False,
4517,21-85605,False,False,False,False,False,False,True,
4518,21-85606,False,True,False,False,False,False,False,
4519,21-85607,False,False,False,False,False,False,True,
4520,21-85609,False,False,False,False,False,False,False,
4521,21-85612,False,False,False,False,False,False,True,
4522,21-85613,False,False,False,False,True,False,False,
4523,21-85617,False,False,False,True,False,False,False,
4524,21-85621,False,False,False,True,False,False,False,
4525,21-85623,False,False,False,False,True,False,False,
4526,21-85625,False,False,False,False,True,False,False,
4527,21-85626,False,False,False,False,False,False,False,
4528,21-85636,False,False,False,False,True,False,False,
4529,21-85637,False,False,False,False,True,False,False,
4530,21-85640,False,False,False,False,False,False,False,
4531,21-85642,False,False,False,False,True,False,False,
4532,21-85647,False,False,False,False,False,False,False,
4533,21-85651,False,False,False,False,False,False,True,
4534,21-85653,False,False,False,False,False,False,True,
4535,21-85654,False,False,False,False,True,False,False,
4536,21-85655,False,False,False,False,True,False,False,
4537,21-85657,False,False,False,False,False,False,False,
4538,21-85661,False,False,False,True,False,False,False,
4539,21-85663,False,False,False,False,False,False,True,
4540,21-85666,False,True,False,False,False,False,False,
4541,21-85668,False,False,False,False,True,False,False,
4542,21-85670,False,False,False,False,False,False,False,
4543,21-85673,False,False,False,False,True,False,False,
4544,21-85676,False,False,False,False,True,False,False,
4545,21-85679,False,False,False,False,False,False,False,
4546,21-85681,False,False,False,False,False,False,False,
4547,21-85682,False,True,False,False,False,False,False,
4548,21-85683,False,False,False,False,False,True,False,
4549,21-85684,False,False,False,False,False,False,True,
4550,21-85687,False,False,False,False,False,True,False,
4551,21-85691,False,False,False,False,True,False,False,
4552,21-85695,False,False,False,False,False,True,False,
4553,21-85696,False,False,False,False,False,True,False,
4554,21-85699,False,False,False,False,True,False,False,
4555,21-85701,False,False,False,False,True,False,False,
4556,21-85702,False,False,False,True,False,False,False,
4557,21-85704,False,False,False,False,True,False,False,
4558,21-85707,False,False,False,False,True,False,False,
4559,21-85708,False,False,False,True,False,False,False,
4560,21-85709,False,False,False,False,True,False,False,
4561,21-85710,False,False,False,False,True,False,False,
4562,21-85711,False,False,False,False,False,False,True,
4563,21-85712,False,False,False,False,True,False,False,
4564,21-85713,False,False,False,False,False,False,False,
4565,21-85715,False,False,False,False,False,False,False,
4566,21-85731,False,False,False,False,True,False,False,
4567,21-85735,False,False,False,False,True,False,False,
4568,21-85739,False,False,False,False,False,False,False,
4569,21-85740,False,False,False,False,False,False,False,
4570,21-85744,False,False,False,False,True,False,False,
4571,21-85746,False,False,False,False,True,False,False,
4572,21-85750,False,False,False,False,False,False,False,
4573,21-85754,False,True,False,False,False,False,False,
4574,21-85755,False,False,False,True,False,False,False,
4575,21-85756,False,False,False,False,False,False,False,
4576,21-85758,False,False,False,False,False,False,False,
4577,21-85761,False,False,False,True,False,False,False,
4578,21-85763,False,False,False,False,True,False,False,
4579,21-85781,False,False,False,False,False,False,True,
4580,21-85788,False,False,False,False,False,False,True,
4581,21-85789,False,False,False,False,False,True,False,
4582,21-85797,False,False,False,False,False,False,True,
4583,21-85826,False,False,False,False,False,False,False,
4584,21-85832,False,False,False,True,False,False,False,
4585,21-85839,False,False,False,False,True,False,False,
4586,21-85840,False,False,False,False,False,False,True,
4587,21-85843,False,False,False,False,False,False,True,
4588,21-85844,False,False,False,False,False,False,False,
4589,21-85845,False,False,False,False,True,False,False,
4590,21-85846,False,False,False,False,False,True,False,
4591,21-85852,False,False,False,False,True,False,False,
4592,21-85853,False,False,False,False,False,True,False,
4593,21-85858,False,False,False,False,True,False,False,
4594,21-85860,False,False,False,False,True,False,False,
4595,21-85861,False,True,False,False,False,False,False,
4596,21-85862,False,False,False,False,False,False,False,
4597,21-85867,False,False,False,False,True,False,False,
4598,21-85868,False,False,False,False,False,False,True,
4599,21-85870,False,False,False,False,True,False,False,
4600,21-85875,False,False,False,False,False,False,False,
4601,21-85878,False,False,False,False,True,False,False,
4602,21-85882,False,False,False,False,False,False,False,
4603,21-85885,False,False,False,False,True,False,False,
4604,21-85888,False,False,False,False,False,False,True,
4605,21-85896,False,False,False,False,False,False,False,
4606,21-85897,False,False,False,False,False,False,False,
4607,21-85904,False,False,False,False,True,False,False,
4608,21-85905,False,False,False,True,False,False,False,
4609,21-85906,False,True,False,False,False,False,False,
4610,21-85909,False,False,False,False,True,False,False,
4611,21-85912,False,False,False,False,False,False,True,
4612,21-85913,False,False,False,False,True,False,False,
4613,21-85917,False,False,False,False,True,False,False,
4614,21-85918,False,False,False,False,False,True,False,
4615,21-85920,False,False,False,False,False,False,True,
4616,21-85922,False,False,False,False,False,False,False,
4617,21-85923,False,False,False,False,True,False,False,
4618,21-85924,False,False,False,False,False,False,True,
4619,21-85925,False,False,False,False,False,False,False,
4620,21-85926,False,False,False,False,True,False,False,
4621,21-85927,False,False,False,False,False,False,True,
4622,21-85929,False,False,False,False,False,False,True,
4623,21-85931,False,True,False,False,False,False,False,
4624,21-85933,False,False,False,False,False,True,False,
4625,21-85944,False,False,False,False,False,False,True,
4626,21-85945,False,False,False,False,False,False,True,
4627,21-85953,False,False,False,False,False,False,False,
4628,21-85959,False,False,False,False,False,False,True,
4629,21-85966,False,False,False,False,True,False,False,
4630,21-85971,False,True,False,False,False,False,False,
4631,21-85974,False,False,False,False,False,True,False,
4632,21-85975,False,False,False,False,True,False,False,
4633,21-85977,False,False,False,True,False,False,False,
4634,21-85986,False,False,False,False,False,False,False,
4635,21-85988,False,False,False,True,False,False,False,
4636,21-85989,False,False,False,False,False,True,False,
4637,21-85995,False,False,True,False,False,False,False,
4638,21-85997,False,False,False,True,False,False,False,
4639,21-86005,False,False,False,False,False,False,True,
4640,21-86012,False,False,False,False,True,False,False,
4641,21-86014,False,False,False,False,True,False,False,
4642,21-86016,False,False,False,False,False,False,True,
4643,21-86017,False,False,False,False,True,False,False,
4644,21-86019,False,False,False,False,True,False,False,
4645,21-86021,False,False,False,False,False,False,False,
4646,21-86023,False,False,False,False,True,False,False,
4647,21-86026,False,False,False,False,False,False,False,
4648,21-86027,False,False,False,False,False,False,True,
4649,21-86028,False,True,False,False,False,False,False,
4650,21-86030,False,False,False,True,False,False,False,
4651,21-86032,False,False,False,False,False,False,True,
4652,21-86033,False,False,False,False,True,False,False,
4653,21-86034,False,False,False,False,False,True,False,
4654,21-86035,False,True,False,False,False,False,False,
4655,21-86036,False,False,False,False,True,False,False,
4656,21-86038,False,False,False,False,False,False,False,
4657,21-86042,False,False,False,False,True,False,False,
4658,21-86045,False,False,False,False,True,False,False,
4659,21-86051,False,False,False,False,False,False,False,
4660,21-86054,False,False,False,False,False,False,False,
4661,21-86063,False,True,False,False,False,False,False,
4662,21-86066,False,False,False,False,True,False,False,
4663,21-86067,False,False,False,False,True,False,False,
4664,21-86069,False,False,False,True,False,False,False,
4665,21-86072,False,False,False,True,False,False,False,
4666,21-86073,False,False,False,False,True,False,False,
4667,21-86079,False,False,False,False,False,False,True,
4668,21-86087,False,False,False,False,True,False,False,
4669,21-86090,False,False,False,False,False,True,False,
4670,21-86091,False,False,False,False,True,False,False,
4671,21-86095,False,False,False,False,False,True,False,
4672,21-86096,False,False,False,False,False,True,False,
4673,21-86100,False,False,False,True,False,False,False,
4674,21-86104,False,False,False,False,False,True,False,
4675,21-86106,False,False,False,False,False,False,False,
4676,21-86107,False,False,False,False,False,True,False,
4677,21-86108,False,False,False,True,False,False,False,
4678,21-86109,False,False,False,False,True,False,False,
4679,21-86110,False,False,False,False,False,False,True,
4680,21-86112,False,False,False,True,False,False,False,
4681,21-86122,False,False,True,False,False,False,False,
4682,21-86124,False,False,False,False,False,False,False,
4683,21-86125,False,False,False,False,True,False,False,
4684,21-86130,False,False,False,False,False,True,False,
4685,21-86135,False,False,False,False,True,False,False,
4686,21-86136,False,False,False,False,False,False,True,
4687,21-86138,False,False,False,False,True,False,False,
4688,21-86141,False,False,False,False,True,False,False,
4689,21-86144,False,False,False,True,False,False,False,
4690,21-86148,False,False,False,False,True,False,False,
4691,21-86151,False,True,False,False,False,False,False,
4692,21-86157,False,False,False,False,False,True,False,
4693,21-86165,False,False,False,False,True,False,False,
4694,21-86175,False,False,False,False,True,False,False,
4695,21-86176,False,False,False,False,False,False,True,
4696,21-86178,False,False,False,False,True,False,False,
4697,21-86179,False,False,False,False,True,False,False,
4698,21-86180,False,False,True,False,False,False,False,
4699,21-86186,False,False,False,False,False,True,False,
4700,21-86190,False,False,False,False,False,True,False,
4701,21-86195,False,False,False,False,True,False,False,
4702,21-86197,False,False,False,False,False,False,False,
4703,21-86198,False,False,False,False,False,False,False,
4704,21-86203,False,False,False,False,False,False,False,
4705,21-86204,False,False,False,False,False,False,True,
4706,21-86205,False,False,True,False,False,False,False,
4707,21-86208,False,False,False,False,False,False,False,
4708,21-86211,False,False,False,False,True,False,False,
4709,21-86218,False,False,False,False,False,False,False,
4710,21-86221,False,False,False,False,False,False,True,
4711,21-86225,False,False,False,False,True,False,False,
4712,21-86226,False,False,False,False,False,False,False,
4713,21-86228,False,False,False,False,False,False,True,
4714,21-86230,False,False,False,False,True,False,False,
4715,21-86232,False,False,False,False,True,False,False,
4716,21-86235,False,True,False,False,False,False,False,
4717,21-86236,False,False,False,False,False,False,True,
4718,21-86237,False,False,False,True,False,False,False,
4719,21-86239,False,False,False,True,False,False,False,
4720,21-86240,False,False,False,True,False,False,False,
4721,21-86242,False,False,False,False,True,False,False,
4722,21-86243,False,False,False,False,True,False,False,
4723,21-86248,False,False,False,True,False,False,False,
4724,21-86251,False,False,False,True,False,False,False,
4725,21-86252,False,True,False,False,False,False,False,
4726,21-86256,False,False,False,False,True,False,False,
4727,21-86257,False,False,False,False,False,True,False,
4728,21-86259,False,True,False,False,False,False,False,
4729,21-86260,False,False,False,True,False,False,False,
4730,21-86263,False,False,False,True,False,False,False,
4731,21-86266,False,False,False,False,True,False,False,
4732,21-86267,False,False,False,False,False,False,False,
4733,21-86268,False,False,False,False,True,False,False,
4734,21-86270,False,True,False,False,False,False,False,
4735,21-86272,False,False,False,False,False,True,False,
4736,21-86274,False,False,False,False,True,False,False,
4737,21-86275,False,False,False,False,True,False,False,
4738,21-86282,False,False,False,False,False,False,False,
4739,21-86287,False,False,False,False,False,False,False,
4740,21-86290,False,False,False,False,False,False,False,
4741,21-86291,False,False,False,False,False,True,False,
4742,21-86294,False,True,False,False,False,False,False,
4743,21-86296,False,False,False,False,False,False,True,
4744,21-86297,False,False,False,False,True,False,False,
4745,21-86301,False,False,False,False,False,False,False,
4746,21-86305,False,False,False,False,False,False,False,
4747,21-86306,False,False,False,False,True,False,False,
4748,21-86310,False,False,False,False,True,False,False,
4749,21-86312,False,False,False,False,False,False,True,
4750,21-86313,False,False,False,False,False,False,True,
4751,21-86314,False,False,False,False,True,False,False,
4752,21-86320,False,False,False,False,False,True,False,
4753,21-86321,False,False,False,True,False,False,False,
4754,21-86327,False,False,False,False,True,False,False,
4755,21-86329,False,False,False,False,True,False,False,
4756,21-86331,False,False,False,False,False,False,False,
4757,21-86332,False,True,False,False,False,False,False,
4758,21-86334,False,False,False,False,False,False,False,
4759,21-86335,False,False,False,False,False,False,False,
4760,21-86338,False,False,False,False,True,False,False,
4761,21-86340,False,False,False,False,False,False,False,
4762,21-86344,False,False,False,False,True,False,False,
4763,21-86345,False,False,False,False,False,False,False,
4764,21-86349,False,True,False,False,False,False,False,
4765,21-86351,False,False,False,False,True,False,False,
4766,21-86352,False,False,False,True,False,False,False,
4767,21-86357,False,False,False,False,False,False,False,
4768,21-86364,False,False,False,False,True,False,False,
4769,21-86366,False,False,False,False,False,False,True,
4770,21-86367,False,False,False,False,False,False,False,
4771,21-86368,False,False,False,False,True,False,False,
4772,21-86370,False,False,False,False,True,False,False,
4773,21-86371,False,False,False,False,False,True,False,
4774,21-86372,False,False,False,False,True,False,False,
4775,21-86377,False,False,False,False,False,False,True,
4776,21-86381,False,False,False,True,False,False,False,
4777,21-86383,False,False,False,False,False,False,True,
4778,21-86390,False,False,False,False,True,False,False,
4779,21-86392,False,True,False,False,False,False,False,
4780,21-86393,False,False,False,False,True,False,False,
4781,21-86397,False,False,False,False,False,True,False,
4782,21-86400,False,False,False,False,False,True,False,
4783,21-86402,False,False,False,True,False,False,False,
4784,21-86403,False,False,False,True,False,False,False,
4785,21-86404,False,False,False,False,False,False,True,
4786,21-86405,False,False,False,True,False,False,False,
4787,21-86407,False,False,False,False,False,False,False,
4788,21-86409,False,False,False,False,True,False,False,
4789,21-86427,False,False,False,False,False,False,False,
4790,21-86428,False,False,False,False,True,False,False,
4791,21-86433,False,False,False,False,False,False,False,
4792,21-86441,False,False,False,False,True,False,False,
4793,21-86443,False,False,False,False,True,False,False,
4794,21-86444,False,False,False,False,False,False,True,
4795,21-86449,False,False,False,False,False,True,False,
4796,21-86460,False,False,False,False,False,False,False,
4797,21-86461,False,False,False,False,False,False,False,
4798,21-86465,False,False,False,False,True,False,False,
4799,21-86468,False,False,False,False,False,False,True,
4800,21-86470,False,True,False,False,False,False,False,
4801,21-86475,False,False,False,False,False,True,False,
4802,21-86477,False,False,False,False,False,False,True,
4803,21-86480,False,True,False,False,False,False,False,
4804,21-86485,False,False,False,False,False,False,False,
4805,21-86492,False,False,False,False,True,False,False,
4806,21-86496,False,False,False,False,False,True,False,
4807,21-86497,False,False,False,False,False,False,True,
4808,21-86498,False,False,False,True,False,False,False,
4809,21-86500,False,False,False,False,False,False,False,
4810,21-86501,False,False,False,False,False,False,False,
4811,21-86502,False,False,False,False,True,False,False,
4812,21-86503,False,False,False,False,False,False,True,
4813,21-86509,False,False,False,False,False,False,True,
4814,21-86513,False,True,False,False,False,False,False,
4815,21-86515,False,False,False,False,False,False,False,
4816,21-86517,False,False,False,True,False,False,False,
4817,21-86524,False,False,False,False,False,False,False,
4818,21-86527,False,False,False,False,False,True,False,
4819,21-86531,False,False,False,False,False,True,False,
4820,21-86535,False,False,False,False,False,True,False,
4821,21-86536,False,True,False,False,False,False,False,
4822,21-86538,False,False,False,False,False,False,False,
4823,21-86544,False,False,False,False,True,False,False,
4824,21-86545,False,False,False,False,False,False,True,
4825,21-86548,False,False,False,False,True,False,False,
4826,21-86549,False,False,False,False,False,False,False,
4827,21-86550,False,False,False,True,False,False,False,
4828,21-86556,False,False,False,False,False,False,True,
4829,21-86566,False,False,False,True,False,False,False,
4830,21-86567,False,False,False,False,True,False,False,
