BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-63324,,2021-06-15 11:00:00,,CF_NIV_SUIV,,,,
21-63325,,2021-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63326,,2021-06-07 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63329,,2021-06-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63330,,2021-06-11 11:00:00,2021-07-04 22:00:00,CF_NIV_SUIV,,6.0,,
21-63331,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63332,,2021-06-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63334,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,,
21-63336,,2021-06-14 09:30:00,,CF_NIV_SUIV,,,,
21-63338,,2021-06-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63340,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,90.0,
21-63343,,2021-05-31 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63344,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,,
21-63345,,2021-06-04 16:00:00,,CF_NIV_SUIV,,,180.0,
21-63346,,2021-06-11 15:00:00,,CF_NIV_SUIV,,4.0,,
21-63347,,2021-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63348,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,,
21-63350,,2021-06-07 13:00:00,,CF_NIV_SUIV,,,180.0,
21-63351,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63353,,2021-06-04 15:00:00,,CF_NIV_SUIV,,4.0,,
21-63355,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,,
21-63356,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63357,,2021-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63358,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
21-63359,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,150.0,
21-63360,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63361,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,,
21-63363,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-63364,,2021-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63365,,2021-06-12 10:30:00,,CF_NIV_SUIV,,,60.0,
21-63366,,2021-06-14 11:00:00,,CF_NIV_SUIV,,3.0,,
21-63367,,2021-06-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63368,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63369,,2021-06-11 16:00:00,,CF_NIV_SUIV,,,120.0,
21-63370,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,,
21-63371,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,180.0,
21-63372,,2021-06-10 16:00:00,,CF_NIV_SUIV,,8.0,,
21-63373,,2021-06-15 22:59:00,,CF_NIV_SUIV,,4.0,,
21-63374,,2021-06-10 11:00:00,,CF_NIV_SUIV,,10.0,,
21-63382,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
21-63383,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,,
21-63384,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63385,,2021-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63386,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,,
21-63387,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63388,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-63389,,2021-06-17 15:00:00,,CF_NIV_SUIV,,,120.0,
21-63391,,2021-06-14 13:00:00,,CF_NIV_SUIV,,,90.0,
21-63395,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-63397,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,,
21-63398,,2021-06-09 11:00:00,,CF_NIV_SUIV,,,,
21-63399,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,,
21-63400,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,,
21-63402,,2021-06-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63405,,2021-06-04 12:00:00,,CF_NIV_SUIV,,,,
21-63406,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,90.0,
21-63407,,2021-06-14 10:30:00,,CF_NIV_SUIV,,4.0,,
21-63409,,2021-06-11 16:00:00,,CF_NIV_SUIV,,6.0,,
21-63410,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,180.0,
21-63412,,2021-06-08 16:00:00,,CF_NIV_SUIV,,,,
21-63413,,2021-06-14 09:00:00,2021-06-16 22:00:00,CF_NIV_SUIV,,3.0,,
21-63416,,2021-06-01 15:00:00,,CF_NIV_SUIV,,,120.0,
21-63417,,2021-06-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63418,,2021-06-07 22:55:00,,CF_NIV_SUIV,,,,
21-63421,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63422,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,90.0,
21-63423,,2021-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63424,,2021-06-10 15:00:00,,CF_NIV_SUIV,,4.0,,
21-63425,,2021-06-15 11:00:00,,CF_NIV_SUIV,,,,
21-63426,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,,
21-63427,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63428,,2021-06-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63429,,2021-05-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63430,,2021-06-07 15:00:00,,CF_NIV_SUIV,,,120.0,
21-63431,,2021-06-17 11:00:00,,CF_NIV_SUIV,,5.0,,
21-63432,,2021-05-31 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63433,,2021-06-03 11:00:00,,CF_NIV_SUIV,,3.0,,
21-63434,,2021-06-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63435,,2021-06-10 16:00:00,,CF_NIV_SUIV,,4.0,,
21-63436,,2021-06-09 10:00:00,,CF_NIV_SUIV,,4.0,,
21-63438,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,90.0,
21-63441,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,90.0,
21-63444,,2021-06-11 15:00:00,,CF_NIV_SUIV,,,90.0,
21-63448,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63449,,2021-06-14 10:30:00,,CF_NIV_SUIV,,,,
21-63450,,2021-06-14 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63451,,2021-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63452,,2021-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63453,,2021-05-31 09:00:00,,CF_NIV_SUIV,,6.0,,
21-63454,,2021-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63455,,2021-06-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63456,,2021-06-15 16:00:00,,CF_NIV_SUIV,,6.0,,
21-63457,,2021-06-11 10:00:00,,CF_NIV_SUIV,,,,
21-63458,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63459,,2021-05-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63466,,2021-06-01 11:00:00,,CF_NIV_SUIV,,3.0,,
21-63468,,2021-06-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63469,,2021-06-22 11:00:00,,CF_NIV_SUIV,,8.0,,
21-63470,,2021-06-14 10:30:00,,CF_NIV_SUIV,,,,
21-63471,,2021-06-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63472,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-63473,,2021-06-16 14:00:00,,CF_NIV_SUIV,,4.0,,
21-63474,,2021-06-18 16:00:00,,CF_NIV_SUIV,,,,
21-63475,,2021-06-07 15:00:00,,CF_NIV_SUIV,,6.0,,
21-63480,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
21-63481,,2021-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63482,,2021-05-25 16:00:00,,CF_NIV_SUIV,,3.0,,
21-63487,,2021-06-10 09:00:00,,CF_NIV_SUIV,,4.0,,
21-63489,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63493,,2021-06-11 11:00:00,,CF_NIV_SUIV,,5.0,,
21-63498,,2021-05-26 08:00:00,,CF_NIV_SUIV,,,,
21-63499,,2021-06-11 11:30:00,,CF_NIV_SUIV,,8.0,,
21-63501,,2021-06-03 14:00:00,,CF_NIV_SUIV,,4.0,,
21-63505,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,180.0,
21-63506,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-63507,,2021-06-14 13:00:00,,CF_NIV_SUIV,,4.0,,
21-63508,,2021-06-11 14:00:00,,CF_NIV_SUIV,,,150.0,
21-63513,,2021-06-11 14:00:00,,CF_NIV_SUIV,,,150.0,
21-63514,,2021-06-08 16:00:00,,CF_NIV_SUIV,,,120.0,
21-63515,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63518,,2021-06-14 15:00:00,,CF_NIV_SUIV,,6.0,,
21-63521,,2021-06-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63522,,2021-06-11 11:00:00,,CF_NIV_SUIV,,3.0,,
21-63528,,2021-06-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63531,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
21-63532,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
21-63533,,2021-06-14 13:00:00,,CF_NIV_SUIV,,,120.0,
21-63536,,2021-06-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63540,,2021-06-04 15:00:00,,CF_NIV_SUIV,,,,
21-63543,2021-06-07 11:00:00,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
21-63545,2021-05-31 11:00:00,,,CF_NIV_SUIV,,,,
21-63547,,2021-06-18 15:00:00,,CF_NIV_SUIV,,5.0,,
21-63548,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,,
21-63549,,2021-06-04 15:00:00,,CF_NIV_SUIV,,,,
21-63550,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,,
21-63552,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63554,,2021-06-15 16:00:00,,CF_NIV_SUIV,,,,
21-63555,,2021-06-17 15:00:00,,CF_NIV_SUIV,,6.0,,
21-63557,,2021-06-11 16:30:00,,CF_NIV_SUIV,,,,
21-63558,,2021-06-24 15:00:00,,CF_NIV_SUIV,,,,
21-63561,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63562,,2021-06-14 16:00:00,,CF_NIV_SUIV,,,120.0,
21-63563,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63565,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,,
21-63566,,2021-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63568,,2021-06-14 15:30:00,,CF_NIV_SUIV,,6.0,,
21-63570,,2021-06-18 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63572,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63573,,2021-06-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63574,,2021-06-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63575,,2021-06-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63578,,2021-06-07 15:00:00,,CF_NIV_SUIV,,,90.0,
21-63581,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,180.0,
21-63583,,2021-06-08 14:00:00,,CF_NIV_SUIV,,,90.0,
21-63584,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63590,,2021-06-21 16:00:00,,CF_NIV_SUIV,,120.0,,
21-63591,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,90.0,
21-63592,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,180.0,
21-63594,,2021-06-18 15:00:00,,CF_NIV_SUIV,,,,
21-63596,,2021-06-16 15:00:00,,CF_NIV_SUIV,,6.0,,
21-63599,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-63600,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
21-63601,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
21-63602,,2021-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63604,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,,
21-63606,,2021-06-07 15:00:00,,CF_NIV_SUIV,,,120.0,
21-63607,,2021-06-11 16:00:00,,CF_NIV_SUIV,,,120.0,
21-63608,,2021-06-14 14:00:00,,CF_NIV_SUIV,,,,
21-63610,,2021-06-04 14:00:00,,CF_NIV_SUIV,,,120.0,
21-63611,,2021-06-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63612,,2021-06-03 17:00:00,,CF_NIV_SUIV,,,,
21-63613,,2021-06-11 16:00:00,,CF_NIV_SUIV,,4.0,,
21-63614,,2021-06-11 12:00:00,,CF_NIV_SUIV,,,180.0,
21-63622,,2021-06-11 15:00:00,,CF_NIV_SUIV,,,,
21-63625,,2021-06-01 11:00:00,,CF_NIV_SUIV,,5.0,,
21-63627,,2021-06-14 15:00:00,,CF_NIV_SUIV,,4.0,,
21-63629,,2021-06-11 16:00:00,,CF_NIV_SUIV,,,,
21-63632,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63634,,2021-06-14 16:00:00,,CF_NIV_SUIV,,,,
21-63636,,2021-06-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63639,,2021-06-21 15:00:00,,CF_NIV_SUIV,,6.0,,
21-63642,,2021-06-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63643,,2021-06-02 11:00:00,,CF_NIV_SUIV,,3.0,,
21-63645,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63647,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,,
21-63650,,2021-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63652,,2021-06-22 10:30:00,,CF_NIV_SUIV,,6.0,,
21-63653,,2021-05-25 11:00:00,,CF_NIV_SUIV,,90.0,,
21-63655,,2021-06-08 11:00:00,,CF_NIV_SUIV,,3.0,,
21-63656,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63658,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-63662,,2021-05-31 16:00:00,,CF_NIV_SUIV,,,,
21-63663,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-63664,,2021-06-11 16:00:00,,CF_NIV_SUIV,,,,
21-63668,,2021-06-09 16:00:00,,CF_NIV_SUIV,,,180.0,
21-63670,,2021-06-04 14:30:00,,CF_NIV_SUIV,,,,
21-63671,,2021-06-10 16:00:00,,CF_NIV_SUIV,,,,
21-63672,,2021-06-01 10:00:00,,CF_NIV_SUIV,,,,
21-63674,,2021-06-03 16:00:00,,CF_NIV_SUIV,,,120.0,
21-63675,,2021-06-08 09:00:00,,CF_NIV_SUIV,,,,
21-63677,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63679,,2021-06-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63680,,2021-06-29 15:00:00,,CF_NIV_SUIV,,6.0,,
21-63682,,2021-06-17 10:00:00,,CF_NIV_SUIV,,6.0,,
21-63683,,2021-06-18 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63685,,2021-06-07 16:00:00,,CF_NIV_SUIV,,6.0,,
21-63686,,2021-05-28 16:00:00,,CF_NIV_SUIV,,,120.0,
21-63688,,2021-06-14 11:00:00,,CF_NIV_SUIV,,3.0,,
21-63689,,2021-06-01 11:00:00,,CF_NIV_SUIV,,3.0,,
21-63690,,2021-06-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63702,,2021-06-11 12:00:00,,CF_NIV_SUIV,,,,
21-63704,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,,
21-63705,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63706,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63707,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
21-63708,,2021-06-09 17:00:00,,CF_NIV_SUIV,,6.0,,
21-63710,,2021-06-16 15:00:00,,CF_NIV_SUIV,,,180.0,
21-63711,,2021-06-14 11:00:00,,CF_NIV_SUIV,,5.0,,
21-63712,,2021-06-03 23:00:00,,CF_NIV_SUIV,,3.0,,
21-63713,,2021-06-10 16:00:00,,CF_NIV_SUIV,,,90.0,
21-63714,,2021-06-11 15:00:00,,CF_NIV_SUIV,,,120.0,
21-63715,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,,
21-63716,,2021-10-01 11:00:00,,CF_NIV_SUIV,,,,
21-63717,,2021-06-16 11:00:00,,CF_NIV_SUIV,,8.0,,
21-63719,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,150.0,
21-63721,,2021-06-08 09:00:00,,CF_NIV_SUIV,,,,
21-63724,,2021-06-23 11:30:00,,CF_NIV_SUIV,,,,
21-63727,,2021-06-11 11:00:00,,CF_NIV_SUIV,,5.0,,
21-63728,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,90.0,
21-63730,,2021-06-24 11:30:00,,CF_NIV_SUIV,,,,
21-63731,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63733,,2021-06-15 15:00:00,,CF_NIV_SUIV,,,,
21-63735,,2021-06-04 14:00:00,,CF_NIV_SUIV,,6.0,,
21-63737,,2021-06-14 16:00:00,,CF_NIV_SUIV,,,,
21-63739,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-63741,,2021-06-14 09:00:00,,CF_NIV_SUIV,,,90.0,
21-63746,2021-06-14 11:00:00,,,CF_NIV_SUIV,,,,
21-63748,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,,
21-63749,,2021-06-08 10:30:00,,CF_NIV_SUIV,,,90.0,
21-63750,,2021-06-14 10:00:00,,CF_NIV_SUIV,,6.0,,
21-63753,,2021-06-01 15:00:00,,CF_NIV_SUIV,,,90.0,
21-63756,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
21-63757,,2021-06-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63758,,2021-06-14 15:00:00,,CF_NIV_SUIV,,,,
21-63759,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63760,,2021-06-10 16:00:00,,CF_NIV_SUIV,,,90.0,
21-63761,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,,
21-63762,,2021-06-07 13:00:00,,CF_NIV_SUIV,,4.0,,
21-63763,,2021-06-14 11:00:00,,CF_NIV_SUIV,,3.0,,
21-63764,,2021-07-01 10:00:00,,CF_NIV_SUIV,,4.0,,
21-63766,,2021-06-07 15:00:00,,CF_NIV_SUIV,,4.0,,
21-63767,,2021-07-15 15:00:00,,CF_NIV_SUIV,,6.0,,
21-63768,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,90.0,
21-63769,,2021-05-27 11:00:00,,CF_NIV_SUIV,,180.0,,
21-63776,,2021-06-07 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63780,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63781,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,,
21-63782,,2021-06-14 16:00:00,,CF_NIV_SUIV,,,,
21-63783,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63784,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,,
21-63785,,2021-06-14 09:00:00,,CF_NIV_SUIV,,6.0,,
21-63786,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,,
21-63787,,2021-05-24 23:00:00,,CF_NIV_SUIV,,,,
21-63788,2021-05-28 11:00:00,,,CF_NIV_SUIV,,,,
21-63791,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,,
21-63792,,2021-06-11 14:00:00,,CF_NIV_SUIV,,6.0,,
21-63793,,2021-06-14 11:30:00,,CF_NIV_SUIV,,4.0,,
21-63795,,2021-06-02 09:00:00,,CF_NIV_SUIV,,,180.0,
21-63796,,2021-05-26 15:00:00,,CF_NIV_SUIV,,,120.0,
21-63797,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63801,,2021-06-21 15:30:00,,CF_NIV_SUIV,,,180.0,
21-63807,,2021-06-16 11:00:00,2021-07-11 22:00:00,CF_NIV_SUIV,,6.0,,
21-63808,,2021-06-09 11:00:00,,CF_NIV_SUIV,,,90.0,
21-63809,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,90.0,
21-63811,,2021-06-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63814,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63815,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,180.0,
21-63818,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63824,,2021-06-14 11:00:00,,CF_NIV_SUIV,,5.0,,
21-63825,,2021-05-28 16:00:00,,CF_NIV_SUIV,,,,
21-63826,,2021-06-09 11:00:00,,CF_NIV_SUIV,,,150.0,
21-63828,,2021-06-02 10:00:00,,CF_NIV_SUIV,,,90.0,
21-63829,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,180.0,
21-63830,,2021-06-10 10:30:00,,CF_NIV_SUIV,,,120.0,
21-63832,,2021-06-16 09:00:00,,CF_NIV_SUIV,,6.0,,
21-63834,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
21-63835,,2021-06-07 11:00:00,,CF_NIV_SUIV,,,150.0,
21-63836,,2021-06-08 15:00:00,,CF_NIV_SUIV,,,,
21-63837,,2021-06-15 15:30:00,,CF_NIV_SUIV,,3.0,,
21-63838,,2021-06-14 12:00:00,,CF_NIV_SUIV,,,,
21-63839,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,90.0,
21-63840,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,,
21-63841,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63842,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,,
21-63843,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,,
21-63844,,2021-06-14 14:00:00,,CF_NIV_SUIV,,4.0,,
21-63846,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
21-63847,,2021-05-31 15:30:00,,CF_NIV_SUIV,,,120.0,
21-63850,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,,
21-63855,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,,
21-63856,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-63858,,2021-06-18 19:00:00,,CF_NIV_SUIV,,4.0,,
21-63859,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,,
21-63863,2021-06-07 11:00:00,,,CF_NIV_SUIV,,,,
21-63864,,2021-06-14 16:00:00,,CF_NIV_SUIV,,,,
21-63865,,2021-05-26 11:00:00,,CF_NIV_SUIV,,,90.0,
21-63866,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63867,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,,
21-63869,,2021-07-05 15:00:00,,CF_NIV_SUIV,,,90.0,
21-63870,,2021-06-09 16:00:00,,CF_NIV_SUIV,,,,
21-63871,,2021-06-04 11:00:00,,CF_NIV_SUIV,,,,
21-63872,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-63873,,2021-06-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63878,,2021-06-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-63880,,2021-06-14 16:00:00,,CF_NIV_SUIV,,4.0,,
21-63881,,2021-06-16 09:00:00,,CF_NIV_SUIV,,4.0,,
21-63886,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63887,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-63888,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,,
21-63891,,2021-06-08 16:00:00,,CF_NIV_SUIV,,,60.0,
21-63893,2021-05-31 16:00:00,2021-06-01 16:00:00,,CF_NIV_SUIV,,,,
21-63895,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-63896,,2021-06-15 17:00:00,,CF_NIV_SUIV,,6.0,,
21-63898,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,,
21-63899,,2021-06-21 11:00:00,,CF_NIV_SUIV,,3.0,,
21-63900,,2021-06-14 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63901,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,150.0,
21-63903,,2021-06-21 11:00:00,,CF_NIV_SUIV,,12.0,,
21-63904,,2021-05-28 15:00:00,,CF_NIV_SUIV,,,150.0,
21-63906,,2021-06-14 11:00:00,,CF_NIV_SUIV,,2.0,,
21-63909,,2021-06-07 15:30:00,,CF_NIV_SUIV,,,,
21-63912,,2021-06-07 15:00:00,,CF_NIV_SUIV,,,,
21-63913,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63916,,2021-06-02 15:00:00,,CF_NIV_SUIV,,,120.0,
21-63917,,2021-06-14 11:00:00,,CF_NIV_SUIV,,3.0,,
21-63918,,2021-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63920,,2021-06-11 11:30:00,,CF_NIV_SUIV,,6.0,,
21-63921,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63922,,2021-06-24 10:00:00,,CF_NIV_SUIV,,4.0,,
21-63923,,2021-06-04 15:00:00,,CF_NIV_SUIV,,4.0,,
21-63925,,2021-06-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63926,,2021-06-02 11:00:00,,CF_NIV_SUIV,,,90.0,
21-63927,,2021-06-22 17:00:00,,CF_NIV_SUIV,,,,
21-63928,,2021-06-09 15:30:00,,CF_NIV_SUIV,,4.0,,
21-63930,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63931,,2021-06-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63938,,2021-06-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-63942,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,150.0,
21-63949,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63950,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63952,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,,
21-63954,,2021-06-15 15:00:00,,CF_NIV_SUIV,,6.0,,
21-63955,,2021-06-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63958,,2021-06-09 11:00:00,,CF_NIV_SUIV,,5.0,,
21-63959,,2021-06-11 11:00:00,,CF_NIV_SUIV,,,,
21-63960,,2021-06-14 16:00:00,,CF_NIV_SUIV,,6.0,,
21-63964,,2021-06-14 15:00:00,,CF_NIV_SUIV,,,,
21-63965,,2021-05-31 17:00:00,,CF_NIV_SUIV,,,,
21-63968,,2021-06-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-63971,,2021-06-08 11:00:00,,CF_NIV_SUIV,,,120.0,
