BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-71053,,2021-06-21 16:00:00,,CF_NIV_SUIV,,4.0,,
21-71054,,2021-06-18 16:00:00,,CF_NIV_SUIV,,,120.0,
21-71057,2021-06-25 15:00:00,,,CF_NIV_SUIV,,,,
21-71062,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-71063,,2021-06-28 10:00:00,,CF_NIV_SUIV,,,120.0,
21-71065,,2021-07-02 13:00:00,,CF_NIV_SUIV,,6.0,,
21-71076,,2021-07-13 16:00:00,,CF_NIV_SUIV,,8.0,,
21-71078,,2021-06-18 16:00:00,,CF_NIV_SUIV,,,120.0,
21-71081,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
21-71085,,2021-07-01 11:00:00,,CF_NIV_SUIV,,,,
21-71087,,2021-06-18 15:00:00,,CF_NIV_SUIV,,,120.0,
21-71088,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71090,,2021-06-25 15:00:00,,CF_NIV_SUIV,,,120.0,
21-71092,,2021-06-04 10:00:00,,CF_NIV_SUIV,,,240.0,
21-71094,,2021-06-18 16:00:00,,CF_NIV_SUIV,,4.0,,
21-71096,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71097,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,90.0,
21-71099,2021-06-15 11:00:00,,,CF_NIV_SUIV,,,,
21-71100,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,150.0,
21-71101,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71102,,2021-06-25 15:30:00,,CF_NIV_SUIV,,,180.0,
21-71104,,2021-06-14 11:00:00,,CF_NIV_SUIV,,3.0,,
21-71109,,2021-06-28 11:00:00,,CF_NIV_SUIV,,8.0,,
21-71111,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,90.0,
21-71115,,2021-07-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71120,,2021-07-16 15:00:00,,CF_NIV_SUIV,,,,
21-71122,,2021-06-21 16:00:00,,CF_NIV_SUIV,,5.0,,
21-71124,,2021-06-28 15:00:00,,CF_NIV_SUIV,,6.0,,
21-71126,,2021-07-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71131,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-71132,,2021-06-21 15:00:00,,CF_NIV_SUIV,,,180.0,
21-71133,,2021-06-18 16:00:00,,CF_NIV_SUIV,,,120.0,
21-71138,,2021-06-18 13:30:00,,CF_NIV_SUIV,,4.0,,
21-71139,,2021-06-18 16:00:00,,CF_NIV_SUIV,,,120.0,
21-71141,,2021-06-28 10:00:00,,CF_NIV_SUIV,,4.0,,
21-71143,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71148,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,,
21-71153,,2021-06-28 15:00:00,,CF_NIV_SUIV,,,120.0,
21-71154,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-71156,,2021-06-23 11:30:00,,CF_NIV_SUIV,,4.0,,
21-71161,,2021-06-23 15:00:00,,CF_NIV_SUIV,,,180.0,
21-71163,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,90.0,
21-71166,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,4.0,
21-71170,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
21-71171,,2021-08-20 16:45:00,,CF_NIV_SUIV,,8.0,,
21-71174,,2021-06-28 10:00:00,,CF_NIV_SUIV,,,120.0,
21-71178,,2021-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71181,,2021-07-16 13:00:00,,CF_NIV_SUIV,,8.0,,
21-71182,,2021-06-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71190,,2021-06-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71192,2021-06-28 11:00:00,,,CF_NIV_SUIV,,,,
21-71193,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,,
21-71194,,2021-06-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71196,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71197,,2021-07-06 15:00:00,,CF_NIV_SUIV,,4.0,,
21-71199,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,,
21-71200,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,90.0,
21-71203,,2021-06-18 16:00:00,,CF_NIV_SUIV,,,90.0,
21-71204,,2021-07-05 11:30:00,,CF_NIV_SUIV,,,,
21-71207,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71208,2021-07-02 15:00:00,,,CF_NIV_SUIV,,,120.0,
21-71212,,2021-06-11 16:00:00,,CF_NIV_SUIV,,,,
21-71213,,2021-06-22 11:00:00,,CF_NIV_SUIV,,,,
21-71215,,2021-07-01 15:00:00,,CF_NIV_SUIV,,6.0,,
21-71217,,2021-07-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71218,,2021-07-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71219,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71220,,2021-06-24 10:00:00,,CF_NIV_SUIV,,,180.0,
21-71221,,2021-07-01 11:00:00,,CF_NIV_SUIV,,3.0,,
21-71223,,2021-07-06 11:00:00,,CF_NIV_SUIV,,3.0,,
21-71231,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71233,,2021-06-21 13:00:00,,CF_NIV_SUIV,,4.0,,
21-71234,,2021-06-29 11:00:00,,CF_NIV_SUIV,,,,
21-71237,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-71239,,2021-07-09 15:30:00,,CF_NIV_SUIV,,,,
21-71245,,2021-06-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71246,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,90.0,
21-71250,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71251,,2021-06-28 11:00:00,,CF_NIV_SUIV,,2.0,,
21-71254,,2021-07-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71255,,2021-07-08 15:00:00,,CF_NIV_SUIV,,,180.0,
21-71256,,2021-07-09 15:00:00,,CF_NIV_SUIV,,10.0,,
21-71257,,2021-06-28 19:00:00,,CF_NIV_SUIV,,4.0,,
21-71259,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71261,,2021-07-05 13:30:00,,CF_NIV_SUIV,,3.0,,
21-71264,,2021-07-29 15:00:00,,CF_NIV_SUIV,,,,
21-71265,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71267,,2021-06-16 15:00:00,,CF_NIV_SUIV,,,120.0,
21-71269,,2021-07-01 13:00:00,,CF_NIV_SUIV,,3.0,,
21-71270,2021-06-11 15:00:00,,,CF_NIV_SUIV,,,,
21-71272,,2021-06-30 10:00:00,,CF_NIV_SUIV,,4.0,,
21-71273,,2021-06-18 16:00:00,,CF_NIV_SUIV,,4.0,,
21-71278,,2021-06-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71284,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,,
21-71287,,2021-06-28 16:00:00,,CF_NIV_SUIV,,6.0,,
21-71288,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,,
21-71289,,2021-06-28 11:00:00,2021-07-06 22:00:00,CF_NIV_SUIV,,6.0,,
21-71293,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71294,,2021-07-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71296,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71297,,2021-06-25 15:00:00,,CF_NIV_SUIV,,5.0,,
21-71298,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71301,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,90.0,
21-71302,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71303,,2021-06-29 13:00:00,,CF_NIV_SUIV,,8.0,,
21-71304,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71305,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
21-71307,,2021-07-01 15:30:00,,CF_NIV_SUIV,,4.0,,
21-71308,,2021-06-21 16:00:00,,CF_NIV_SUIV,,,,
21-71311,,2021-06-18 14:00:00,,CF_NIV_SUIV,,4.0,,
21-71312,,2021-06-22 16:00:00,,CF_NIV_SUIV,,4.0,,
21-71317,,2021-06-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71320,,2021-06-28 15:00:00,,CF_NIV_SUIV,,5.0,,
21-71322,,2021-06-30 17:00:00,,CF_NIV_SUIV,,3.0,,
21-71323,,2021-06-18 16:00:00,,CF_NIV_SUIV,,4.0,,
21-71327,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71328,,2021-06-25 16:00:00,,CF_NIV_SUIV,,4.0,,
21-71329,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71331,,2021-06-21 16:00:00,,CF_NIV_SUIV,,5.0,,
21-71332,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,,
21-71333,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71334,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
21-71339,,2021-06-29 16:00:00,,CF_NIV_SUIV,,,,
21-71340,,2021-06-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71341,,2021-06-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71342,,2021-06-24 14:00:00,,CF_NIV_SUIV,,4.0,,
21-71343,,2021-06-08 13:00:00,,CF_NIV_SUIV,,4.0,,
21-71351,,,,CF_NIV_SUIV,,,240.0,
21-71355,,2021-07-01 15:00:00,,CF_NIV_SUIV,,6.0,,
21-71356,,2021-07-02 13:00:00,,CF_NIV_SUIV,,5.0,,
21-71357,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,,
21-71359,,2021-06-29 11:00:00,,CF_NIV_SUIV,,5.0,,
21-71364,,2021-06-28 13:00:00,,CF_NIV_SUIV,,,,
21-71365,,2021-06-25 15:00:00,,CF_NIV_SUIV,,,,
21-71366,,2021-07-07 16:30:00,,CF_NIV_SUIV,,6.0,,
21-71367,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
21-71369,,2021-06-28 15:00:00,,CF_NIV_SUIV,,4.0,,
21-71371,,2021-06-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71372,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71373,,2021-06-17 13:00:00,,CF_NIV_SUIV,,8.0,,
21-71374,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-71375,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-71377,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
21-71378,,2021-07-06 11:00:00,,CF_NIV_SUIV,,,,
21-71381,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
21-71387,,2021-07-01 16:00:00,,CF_NIV_SUIV,,,150.0,
21-71389,,2021-06-23 11:00:00,,CF_NIV_SUIV,,,90.0,
21-71390,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-71391,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71395,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,,
21-71396,,2021-06-28 16:00:00,,CF_NIV_SUIV,,,,
21-71401,,2021-07-01 10:30:00,,CF_NIV_SUIV,,,,
21-71402,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71404,,2021-06-18 16:00:00,,CF_NIV_SUIV,,,120.0,
21-71408,,2021-06-24 17:00:00,,CF_NIV_SUIV,,,120.0,
21-71410,,2021-06-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71413,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,150.0,
21-71416,,2021-06-24 11:30:00,,CF_NIV_SUIV,,,,
21-71417,,2021-06-14 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71419,,2021-07-01 15:00:00,,CF_NIV_SUIV,,4.0,,
21-71421,,2021-06-28 16:00:00,,CF_NIV_SUIV,,,60.0,
21-71422,,2021-07-02 15:00:00,,CF_NIV_SUIV,,,,
21-71423,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71424,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71425,,2021-06-23 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71426,,2021-06-14 09:00:00,,CF_NIV_SUIV,,,,
21-71427,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-71428,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71429,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,4.0,
21-71431,,2021-06-25 15:00:00,,CF_NIV_SUIV,,,,
21-71433,,2021-06-22 11:00:00,,CF_NIV_SUIV,,1.0,,
21-71435,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-71436,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-71437,,2021-07-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71439,,2021-07-05 15:00:00,,CF_NIV_SUIV,,,,
21-71441,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71444,,2021-06-18 10:30:00,,CF_NIV_SUIV,,6.0,,
21-71445,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71446,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,90.0,
21-71448,,2021-06-29 10:00:00,,CF_NIV_SUIV,,,,
21-71449,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,,
21-71451,,2021-06-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71454,,2021-06-24 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71455,,2021-07-02 15:00:00,,CF_NIV_SUIV,,,120.0,
21-71457,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,,
21-71459,,2021-07-05 15:30:00,,CF_NIV_SUIV,,6.0,,
21-71460,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
21-71461,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,,
21-71462,,2021-07-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71463,,2021-06-28 15:00:00,,CF_NIV_SUIV,,6.0,,
21-71464,,2021-07-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71465,,2021-06-16 16:00:00,,CF_NIV_SUIV,,,120.0,
21-71466,,2021-06-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71469,,2021-06-15 11:00:00,,CF_NIV_SUIV,,,,
21-71470,,2021-06-16 16:00:00,,CF_NIV_SUIV,,,90.0,
21-71471,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
21-71472,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71474,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,90.0,
21-71475,,2021-06-28 09:30:00,,CF_NIV_SUIV,,,,
21-71476,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,,
21-71478,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,,
21-71479,,2021-07-05 10:00:00,,CF_NIV_SUIV,,,,
21-71480,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71482,,2021-07-05 11:00:00,,CF_NIV_SUIV,,3.0,,
21-71484,,2021-06-24 15:00:00,,CF_NIV_SUIV,,,,
21-71485,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71486,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71487,,2021-07-15 15:00:00,,CF_NIV_SUIV,,7.0,,
21-71488,,2021-06-30 15:00:00,,CF_NIV_SUIV,,6.0,,
21-71490,,2021-06-18 16:00:00,,CF_NIV_SUIV,,4.0,,
21-71492,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,90.0,
21-71493,,2021-06-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71494,,2021-06-24 17:00:00,,CF_NIV_SUIV,,,90.0,
21-71495,,2021-06-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71496,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
21-71497,,2021-07-05 15:30:00,,CF_NIV_SUIV,,4.0,,
21-71498,,2021-06-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71499,,2021-06-25 15:00:00,,CF_NIV_SUIV,,,,
21-71500,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71501,,2021-06-28 15:00:00,,CF_NIV_SUIV,,3.0,,
21-71502,,2021-06-21 11:00:00,,CF_NIV_SUIV,,3.0,,
21-71503,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,,
21-71505,,2021-07-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71506,,2021-07-05 13:00:00,,CF_NIV_SUIV,,6.0,,
21-71507,,2021-06-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71508,,2021-06-29 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71510,,2021-06-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71512,,,,CF_NIV_SUIV,,,120.0,
21-71515,,2021-06-30 16:00:00,,CF_NIV_SUIV,,,90.0,
21-71517,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
21-71518,,2021-06-28 11:00:00,,CF_NIV_SUIV,,3.0,,
21-71520,,2021-06-25 15:00:00,,CF_NIV_SUIV,,,120.0,
21-71521,,2021-07-02 13:00:00,,CF_NIV_SUIV,,6.0,,
21-71523,,2021-06-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71524,,2021-06-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71526,,2021-06-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71527,,2021-06-29 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71529,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71530,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71533,,2021-06-29 11:00:00,,CF_NIV_SUIV,,,,
21-71534,,2021-06-25 11:00:00,,CF_NIV_SUIV,,,,
21-71535,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71536,,2021-06-30 15:00:00,,CF_NIV_SUIV,,5.0,,
21-71537,,2021-06-30 09:00:00,,CF_NIV_SUIV,,4.0,,
21-71538,,2021-07-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71541,,2021-07-02 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71543,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-71544,,2021-06-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71545,,2021-07-02 11:00:00,,CF_NIV_SUIV,,3.0,,
21-71546,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-71547,,2021-06-29 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71551,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71552,,2021-07-02 16:00:00,,CF_NIV_SUIV,,,,
21-71553,,2021-06-29 16:00:00,,CF_NIV_SUIV,,2.0,,
21-71554,,2021-06-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71556,,2021-06-25 11:00:00,,CF_NIV_SUIV,,5.0,,
21-71557,,2021-06-29 15:00:00,,CF_NIV_SUIV,,,,
21-71558,,2021-06-30 16:00:00,,CF_NIV_SUIV,,,150.0,
21-71559,,2021-06-28 13:00:00,,CF_NIV_SUIV,,4.0,,
21-71560,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71561,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-71562,,2021-06-29 16:00:00,,CF_NIV_SUIV,,4.0,,
21-71563,,2021-06-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71564,,2021-07-01 16:00:00,,CF_NIV_SUIV,,,,
21-71568,,2021-07-02 11:00:00,,CF_NIV_SUIV,,3.0,,
21-71571,2021-07-05 11:00:00,2021-07-06 19:00:00,,CF_NIV_SUIV,,,,
21-71577,,2021-06-28 11:00:00,,CF_NIV_SUIV,,9.0,,
21-71583,,2021-06-28 15:00:00,,CF_NIV_SUIV,,6.0,,
21-71585,,2021-06-28 16:00:00,,CF_NIV_SUIV,,6.0,,
21-71586,,2021-06-18 15:00:00,,CF_NIV_SUIV,,,120.0,
21-71587,,2021-07-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71588,,2021-06-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71590,,2021-06-24 17:00:00,,CF_NIV_SUIV,,,120.0,
21-71591,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,,
21-71595,,2021-06-29 11:00:00,,CF_NIV_SUIV,,7.0,,
21-71596,,2021-06-30 09:00:00,,CF_NIV_SUIV,,4.0,,
21-71597,,2021-06-25 22:55:00,,CF_NIV_SUIV,,4.0,,
21-71600,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71602,,2021-07-22 16:00:00,,CF_NIV_SUIV,,,,
21-71603,,2021-06-28 15:00:00,,CF_NIV_SUIV,,6.0,,
21-71604,,2021-06-15 13:00:00,,CF_NIV_SUIV,,5.0,,
21-71606,,2021-06-28 15:00:00,,CF_NIV_SUIV,,6.0,,
21-71607,,2021-06-30 16:00:00,,CF_NIV_SUIV,,,120.0,
21-71608,,2021-06-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71609,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71610,,2021-06-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71611,,2021-06-17 16:00:00,,CF_NIV_SUIV,,4.0,,
21-71612,,2021-06-28 14:00:00,,CF_NIV_SUIV,,5.0,,
21-71613,,2021-06-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71615,,2021-06-24 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71616,,2021-06-30 11:00:00,,CF_NIV_SUIV,,5.0,,
21-71617,,2021-06-17 11:00:00,,CF_NIV_SUIV,,1.0,,
21-71618,,2021-06-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71619,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71621,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71623,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71639,,2021-06-10 14:00:00,,CF_NIV_SUIV,,,,
21-71640,,2021-06-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71641,,2021-07-27 11:00:00,,CF_NIV_SUIV,,,,
21-71642,,2021-06-18 14:00:00,,CF_NIV_SUIV,,,90.0,
21-71643,,2021-07-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71644,,2021-06-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71645,,2021-06-14 15:00:00,,CF_NIV_SUIV,,3.0,,
21-71646,,2021-06-28 12:00:00,,CF_NIV_SUIV,,4.0,,
21-71647,,2021-06-18 16:00:00,,CF_NIV_SUIV,,4.0,,
21-71648,,2021-06-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71649,,2021-07-09 17:00:00,,CF_NIV_SUIV,,6.0,,
21-71650,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71655,,2021-06-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71656,,2021-06-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71657,,2021-06-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71658,,2021-06-30 10:00:00,,CF_NIV_SUIV,,5.0,,
21-71659,,2021-06-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71660,,2021-06-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71661,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71662,,2021-06-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71663,,2021-06-28 16:00:00,,CF_NIV_SUIV,,6.0,,
21-71664,,2021-07-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71665,,2021-06-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71666,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71667,,2021-06-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71671,,2021-06-21 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71672,,2021-07-08 11:00:00,,CF_NIV_SUIV,,3.0,,
21-71674,,2021-06-21 15:00:00,,CF_NIV_SUIV,,,180.0,
21-71675,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71676,,2021-06-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71677,,2021-06-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71678,,2021-06-18 11:30:00,,CF_NIV_SUIV,,,90.0,
21-71679,,2021-06-21 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71680,,2021-06-18 16:00:00,,CF_NIV_SUIV,,4.0,,
21-71681,,2021-06-18 11:30:00,,CF_NIV_SUIV,,,,
21-71682,,2021-06-16 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71683,,2021-06-18 10:00:00,,CF_NIV_SUIV,,,90.0,
21-71687,,2021-06-30 10:00:00,,CF_NIV_SUIV,,6.0,,
21-71689,,2021-07-05 11:00:00,,CF_NIV_SUIV,,,,
21-71691,,2021-06-29 12:00:00,,CF_NIV_SUIV,,2.0,,
21-71696,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,,
21-71702,,2021-06-22 11:00:00,,CF_NIV_SUIV,,5.0,,
21-71703,,2021-06-30 11:00:00,,CF_NIV_SUIV,,5.0,,
21-71704,,2021-06-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71711,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71712,,2021-07-01 14:00:00,,CF_NIV_SUIV,,4.0,,
21-71713,,2021-06-28 13:30:00,,CF_NIV_SUIV,,4.0,,
21-71715,,2021-06-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71719,,2021-06-30 11:00:00,,CF_NIV_SUIV,,,180.0,
21-71721,,2021-06-28 15:30:00,,CF_NIV_SUIV,,6.0,,
21-71723,,2021-06-14 09:00:00,,CF_NIV_SUIV,,,,
21-71730,,2021-07-01 13:00:00,,CF_NIV_SUIV,,8.0,,
21-71733,,2021-07-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71734,,2021-06-30 15:00:00,,CF_NIV_SUIV,,,,
21-71737,,2021-06-29 11:00:00,,CF_NIV_SUIV,,3.0,,
21-71740,,2021-06-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71741,,2021-07-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-71742,,2021-06-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-71748,,2021-06-18 09:00:00,,CF_NIV_SUIV,,,,
21-71749,,2021-06-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-71750,,2021-06-28 11:00:00,,CF_NIV_SUIV,,3.0,,
21-71751,,2021-06-29 11:00:00,,CF_NIV_SUIV,,,150.0,
21-71752,,2021-06-28 11:00:00,,CF_NIV_SUIV,,4.0,,
