BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-87754,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
21-87755,,2021-07-12 10:00:00,,CF_NIV_SUIV,,4.0,,
21-87758,,2021-07-30 13:00:00,,CF_NIV_SUIV,,,90.0,
21-87759,,2021-07-30 16:00:00,,CF_NIV_SUIV,,4.0,,
21-87761,,2021-08-04 10:30:00,,CF_NIV_SUIV,,6.0,,
21-87762,,2021-07-30 16:00:00,,CF_NIV_SUIV,,,120.0,
21-87763,,2021-08-10 16:30:00,,CF_NIV_SUIV,,,,
21-87764,,2021-07-23 15:00:00,,CF_NIV_SUIV,,4.0,,
21-87765,,2021-07-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87766,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,,
21-87767,,2021-07-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87768,,2021-07-16 16:00:00,,CF_NIV_SUIV,,1.0,,
21-87769,,2021-07-15 11:00:00,,CF_NIV_SUIV,,,,
21-87770,,2021-07-26 11:00:00,,CF_NIV_SUIV,,7.0,,
21-87771,,2021-07-08 11:00:00,,CF_NIV_SUIV,,5.0,,
21-87772,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87773,,2021-07-19 12:00:00,,CF_NIV_SUIV,,,120.0,
21-87774,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87775,,2021-07-20 11:00:00,,CF_NIV_SUIV,,3.0,,
21-87776,,2021-08-04 16:00:00,,CF_NIV_SUIV,,4.0,,
21-87779,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87781,,2021-07-29 15:00:00,,CF_NIV_SUIV,,,,
21-87782,,2021-07-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87786,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87789,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87790,,2021-07-25 23:00:00,,CF_NIV_SUIV,,,,
21-87793,,2021-09-07 11:00:00,,CF_NIV_SUIV,,,,
21-87794,,2021-09-03 11:00:00,,CF_NIV_SUIV,,8.0,,
21-87795,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,,
21-87797,,2021-07-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87798,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,120.0,
21-87799,,2021-08-30 18:00:00,,CF_NIV_SUIV,,4.0,,
21-87800,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87801,,2021-09-09 16:00:00,,CF_NIV_SUIV,,,,
21-87802,,2021-07-29 11:00:00,,CF_NIV_SUIV,,,,
21-87803,,2021-07-27 13:00:00,,CF_NIV_SUIV,,4.0,,
21-87804,,2021-07-16 15:00:00,,CF_NIV_SUIV,,,120.0,
21-87806,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87807,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-87808,,2021-07-15 17:00:00,,CF_NIV_SUIV,,,120.0,
21-87809,,2021-07-23 11:00:00,,CF_NIV_SUIV,,3.0,,
21-87810,,2021-07-27 11:00:00,,CF_NIV_SUIV,,5.0,,
21-87811,,2021-07-23 14:30:00,,CF_NIV_SUIV,,,,
21-87812,,2021-07-26 15:00:00,,CF_NIV_SUIV,,,,
21-87813,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87814,,2021-07-27 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87815,,2021-08-09 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87816,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87817,,2021-07-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87818,,2021-07-07 11:00:00,,CF_NIV_SUIV,,,60.0,
21-87819,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-87823,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87827,,2021-07-29 11:00:00,,CF_NIV_SUIV,,,,
21-87831,,2021-07-28 09:00:00,,CF_NIV_SUIV,,,,
21-87832,,2021-07-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87835,,2021-08-16 11:00:00,,CF_NIV_SUIV,,5.0,,
21-87837,,2021-07-20 15:00:00,,CF_NIV_SUIV,,,,
21-87838,,2021-07-19 16:00:00,,CF_NIV_SUIV,,,150.0,
21-87840,,2021-07-19 16:00:00,,CF_NIV_SUIV,,,180.0,
21-87843,,2021-07-28 15:00:00,,CF_NIV_SUIV,,5.0,,
21-87845,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87846,,2021-08-02 15:00:00,,CF_NIV_SUIV,,5.0,,
21-87847,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87849,,2021-07-30 15:45:00,,CF_NIV_SUIV,,,,
21-87850,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-87851,,2021-07-28 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87852,,2021-07-22 15:00:00,,CF_NIV_SUIV,,,120.0,
21-87853,,2021-09-01 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87854,,2021-07-19 15:00:00,,CF_NIV_SUIV,,,180.0,
21-87855,,2021-07-29 15:00:00,,CF_NIV_SUIV,,6.0,,
21-87856,,2021-07-19 15:00:00,,CF_NIV_SUIV,,,180.0,
21-87857,,2021-08-06 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87858,,2021-09-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87859,,2021-09-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87860,,2021-07-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87861,,2021-07-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87862,,2021-07-26 15:00:00,,CF_NIV_SUIV,,3.0,,
21-87863,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87865,,2021-07-26 09:00:00,,CF_NIV_SUIV,,4.0,,
21-87871,,2021-09-24 10:00:00,,CF_NIV_SUIV,,4.0,,
21-87872,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-87874,,2021-07-30 08:00:00,,CF_NIV_SUIV,,,,
21-87875,,2021-07-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87876,,2021-07-19 18:00:00,,CF_NIV_SUIV,,,,
21-87877,,2021-07-30 17:00:00,,CF_NIV_SUIV,,,,
21-87878,,2021-07-23 16:00:00,,CF_NIV_SUIV,,,,
21-87882,,2021-08-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87883,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,,
21-87884,,2021-07-29 10:00:00,,CF_NIV_SUIV,,3.0,,
21-87886,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,150.0,
21-87889,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,,
21-87890,,2021-08-18 09:00:00,,CF_NIV_SUIV,,6.0,,
21-87894,,2021-09-07 15:00:00,,CF_NIV_SUIV,,,,
21-87897,,2021-07-27 11:00:00,,CF_NIV_SUIV,,,,
21-87898,,2021-07-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87899,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,,
21-87903,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,90.0,
21-87906,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
21-87907,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-87908,,2021-07-19 16:00:00,,CF_NIV_SUIV,,4.0,,
21-87909,,2021-07-26 11:00:00,,CF_NIV_SUIV,,120.0,,
21-87911,2021-07-15 11:00:00,2021-07-16 11:00:00,,CF_NIV_SUIV,,,90.0,
21-87912,,2021-09-02 22:55:00,,CF_NIV_SUIV,,4.0,,
21-87913,,2021-07-23 11:00:00,,CF_NIV_SUIV,,3.0,,
21-87914,,2021-07-22 22:55:00,,CF_NIV_SUIV,,,120.0,
21-87915,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87916,,2021-08-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87918,,2021-07-28 19:00:00,,CF_NIV_SUIV,,4.0,,
21-87919,,2021-07-27 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87921,,2021-07-26 15:00:00,,CF_NIV_SUIV,,5.0,,
21-87922,,2021-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87923,,2021-07-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87924,,2021-07-26 09:00:00,,CF_NIV_SUIV,,4.0,,
21-87925,,2021-09-01 10:30:00,,CF_NIV_SUIV,,6.0,,
21-87926,,2021-09-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87927,,2021-07-26 11:00:00,,CF_NIV_SUIV,,7.0,,
21-87928,,2021-07-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87929,,2021-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87930,,2021-07-19 11:00:00,,CF_NIV_SUIV,,9.0,,
21-87931,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87932,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87933,,2021-08-30 10:00:00,,CF_NIV_SUIV,,,120.0,
21-87934,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87936,,2021-08-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87938,,2021-07-30 16:00:00,,CF_NIV_SUIV,,,90.0,
21-87939,,2021-08-03 11:00:00,,CF_NIV_SUIV,,5.0,,
21-87944,,2021-08-05 16:00:00,,CF_NIV_SUIV,,4.0,,
21-87945,,2021-07-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87946,,2021-07-27 15:00:00,,CF_NIV_SUIV,,4.0,,
21-87949,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,180.0,
21-87951,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87952,,2021-07-29 17:30:00,,CF_NIV_SUIV,,,,
21-87953,,2021-07-29 11:00:00,,CF_NIV_SUIV,,5.0,,
21-87954,,2021-09-07 11:00:00,,CF_NIV_SUIV,,5.0,,
21-87955,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87956,,2021-07-28 11:00:00,,CF_NIV_SUIV,,5.0,,
21-87957,,2021-07-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87959,,2021-07-30 10:00:00,,CF_NIV_SUIV,,,,
21-87960,,2021-07-26 15:00:00,,CF_NIV_SUIV,,3.0,,
21-87961,,2021-07-26 11:00:00,2021-09-14 22:00:00,CF_NIV_SUIV,,4.0,,
21-87964,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87966,2021-07-26 11:00:00,,2021-08-26 22:00:00,CF_NIV_SUIV,,6.0,,
21-87967,,2021-08-06 10:00:00,,CF_NIV_SUIV,,,,
21-87968,,2021-07-26 15:00:00,,CF_NIV_SUIV,,,120.0,
21-87969,,2021-08-13 15:00:00,,CF_NIV_SUIV,,,120.0,
21-87972,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,,
21-87973,,2021-07-22 09:00:00,,CF_NIV_SUIV,,,,
21-87975,,2021-07-26 11:00:00,,CF_NIV_SUIV,,7.0,,
21-87977,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87978,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,180.0,
21-87979,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87981,,2021-07-28 15:00:00,,CF_NIV_SUIV,,,,
21-87984,,2021-07-27 11:00:00,,CF_NIV_SUIV,,,90.0,
21-87988,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87989,,2021-08-30 11:00:00,,CF_NIV_SUIV,,,,
21-87992,,2021-07-23 22:50:00,,CF_NIV_SUIV,,,,
21-87993,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,,
21-87994,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,180.0,
21-87995,,2021-07-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-87996,,2021-09-03 11:00:00,,CF_NIV_SUIV,,3.0,,
21-87997,,2021-07-27 11:00:00,,CF_NIV_SUIV,,6.0,,
21-87998,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-87999,,2021-07-27 15:00:00,,CF_NIV_SUIV,,,,
21-88000,,2021-08-25 15:00:00,,CF_NIV_SUIV,,6.0,,
21-88001,,2021-07-29 15:00:00,,CF_NIV_SUIV,,6.0,,
21-88002,,2021-07-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88005,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88006,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,,
21-88010,,2021-07-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88011,,2021-08-02 11:00:00,,CF_NIV_SUIV,,3.0,,
21-88012,,2021-08-06 11:00:00,,CF_NIV_SUIV,,5.0,,
21-88019,,2021-07-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88021,,2021-07-16 22:55:00,,CF_NIV_SUIV,,,,
21-88022,,2021-08-06 10:00:00,,CF_NIV_SUIV,,,180.0,
21-88023,,2021-07-12 17:00:00,,CF_NIV_SUIV,,,,
21-88026,,2021-07-16 16:00:00,,CF_NIV_SUIV,,8.0,,
21-88046,,2021-07-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88048,,2021-07-20 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88072,,2021-08-03 12:00:00,,CF_NIV_SUIV,,6.0,,
21-88097,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,90.0,
21-88099,,2021-08-20 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88102,,2021-07-19 16:00:00,,CF_NIV_SUIV,,,180.0,
21-88103,,2021-09-10 22:00:00,,CF_NIV_SUIV,,,120.0,
21-88113,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,90.0,
21-88121,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,,
21-88124,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88126,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-88129,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-88133,,2021-08-02 15:00:00,,CF_NIV_SUIV,,,,
21-88136,,2021-09-01 11:00:00,,CF_NIV_SUIV,,8.0,,
21-88137,,2021-07-27 12:00:00,,CF_NIV_SUIV,,,120.0,
21-88138,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
21-88146,,2021-09-16 11:00:00,,CF_NIV_SUIV,,,,
21-88149,,2021-08-17 15:00:00,,CF_NIV_SUIV,,3.0,,
21-88150,,2021-07-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88151,,2021-07-27 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88159,,2021-07-26 13:00:00,,CF_NIV_SUIV,,,,
21-88162,,2021-08-30 11:00:00,,CF_NIV_SUIV,,,180.0,
21-88166,,2021-08-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88168,,2021-07-30 09:00:00,,CF_NIV_SUIV,,6.0,,
21-88169,,2021-08-09 15:00:00,,CF_NIV_SUIV,,,,
21-88173,,2021-09-06 11:00:00,,CF_NIV_SUIV,,,,
21-88174,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,,
21-88177,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88182,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,,
21-88186,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88187,,2021-09-01 09:00:00,,CF_NIV_SUIV,,4.0,,
21-88190,,2021-07-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88194,,2021-07-19 15:00:00,,CF_NIV_SUIV,,6.0,,
21-88198,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,,
21-88202,,2021-08-27 16:00:00,,CF_NIV_SUIV,,,,
21-88204,,2021-08-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88205,,2021-07-30 16:00:00,,CF_NIV_SUIV,,4.0,,
21-88206,,2021-08-09 11:00:00,,CF_NIV_SUIV,,,,
21-88208,,,,CF_NIV_SUIV,,,180.0,
21-88209,,2021-08-02 08:00:00,,CF_NIV_SUIV,,4.0,,
21-88210,,2021-08-03 08:00:00,,CF_NIV_SUIV,,4.0,,
21-88211,,2021-09-17 16:00:00,,CF_NIV_SUIV,,4.0,,
21-88212,,2021-07-30 10:00:00,,CF_NIV_SUIV,,4.0,,
21-88213,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88217,,2021-08-03 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88219,,2021-07-29 10:30:00,,CF_NIV_SUIV,,4.0,,
21-88220,,2021-07-26 11:00:00,,CF_NIV_SUIV,,3.0,,
21-88222,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,150.0,
21-88223,,2021-07-30 16:00:00,,CF_NIV_SUIV,,,,
21-88224,,2021-08-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88225,,2021-07-20 10:00:00,,CF_NIV_SUIV,,5.0,,
21-88233,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-88238,,2021-07-30 16:00:00,,CF_NIV_SUIV,,,120.0,
21-88240,,2021-08-10 16:00:00,,CF_NIV_SUIV,,4.0,,
21-88243,,2021-07-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88244,,2021-07-13 11:00:00,,CF_NIV_SUIV,,,60.0,
21-88245,,2021-07-22 16:00:00,,CF_NIV_SUIV,,6.0,,
21-88247,,2021-08-03 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88248,,2021-07-19 15:00:00,,CF_NIV_SUIV,,,,
21-88250,,2021-07-29 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88252,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88253,,2021-09-13 11:00:00,,CF_NIV_SUIV,,,,
21-88258,,2021-07-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88261,,2021-09-15 11:00:00,,CF_NIV_SUIV,,,180.0,
21-88262,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,,
21-88266,,2021-07-29 15:00:00,,CF_NIV_SUIV,,6.0,,
21-88267,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88272,,2021-07-28 16:30:00,,CF_NIV_SUIV,,,,
21-88273,,2021-07-30 13:00:00,,CF_NIV_SUIV,,4.0,,
21-88274,,2021-09-15 11:00:00,,CF_NIV_SUIV,,5.0,,
21-88278,,2021-09-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88281,,2021-07-16 14:00:00,,CF_NIV_SUIV,,,,
21-88286,,2021-07-28 15:00:00,,CF_NIV_SUIV,,48.0,,
21-88292,2021-07-30 11:00:00,,,CF_NIV_SUIV,,,90.0,
21-88293,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-88296,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88297,,2021-08-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88301,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88302,,2021-08-30 15:00:00,,CF_NIV_SUIV,,4.0,,
21-88305,,2021-07-28 09:00:00,,CF_NIV_SUIV,,6.0,,
21-88307,,2021-08-04 10:00:00,,CF_NIV_SUIV,,3.0,,
21-88308,,2021-07-30 13:00:00,,CF_NIV_SUIV,,,,
21-88309,,2021-07-23 15:30:00,,CF_NIV_SUIV,,6.0,,
21-88313,2021-08-24 11:00:00,,,CF_NIV_SUIV,,4.0,,
21-88314,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,,
21-88315,,2021-08-02 15:00:00,,CF_NIV_SUIV,,4.0,,
21-88316,,2021-09-02 15:00:00,,CF_NIV_SUIV,,,120.0,
21-88317,,2021-07-30 10:30:00,,CF_NIV_SUIV,,6.0,,
21-88318,,2021-07-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88319,,2021-07-26 16:00:00,,CF_NIV_SUIV,,4.0,,
21-88320,,2021-07-30 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88321,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,90.0,
21-88322,,2021-09-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88323,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,90.0,
21-88324,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88325,,2021-07-19 16:00:00,,CF_NIV_SUIV,,,180.0,
21-88328,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,90.0,
21-88332,,2021-07-19 19:00:00,,CF_NIV_SUIV,,,120.0,
21-88336,,2021-07-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88340,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-88342,,2021-08-24 11:00:00,,CF_NIV_SUIV,,,,
21-88343,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88344,,2021-08-02 11:00:00,,CF_NIV_SUIV,,,,
21-88345,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88346,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88348,,2021-08-11 15:30:00,,CF_NIV_SUIV,,,180.0,
21-88351,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88353,,2021-08-02 10:00:00,,CF_NIV_SUIV,,4.0,,
21-88358,,2021-08-13 15:00:00,,CF_NIV_SUIV,,,,
21-88359,,2021-09-13 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88362,,2021-07-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88364,,2021-07-21 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88365,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88368,,2021-07-16 11:00:00,,CF_NIV_SUIV,,3.0,,
21-88370,,2021-07-30 14:00:00,,CF_NIV_SUIV,,4.0,,
21-88371,,2021-08-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88372,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,,
21-88373,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,,
21-88376,,2021-07-30 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88380,,2021-07-20 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88382,,2021-09-03 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88383,,2021-07-21 15:30:00,,CF_NIV_SUIV,,4.0,,
21-88384,,2021-08-30 15:00:00,,CF_NIV_SUIV,,6.0,,
21-88386,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88387,,2021-09-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88388,,2021-07-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88389,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88390,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,,
21-88397,,2021-07-30 16:00:00,,CF_NIV_SUIV,,,,
21-88401,,2021-09-21 08:00:00,,CF_NIV_SUIV,,4.0,,
21-88402,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,180.0,
21-88403,,2021-07-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88404,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88406,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,180.0,
21-88408,,2021-09-03 11:00:00,,CF_NIV_SUIV,,,,
21-88409,,2021-07-28 11:00:00,,CF_NIV_SUIV,,5.0,,
21-88412,,2021-07-21 13:00:00,,CF_NIV_SUIV,,6.0,,
21-88413,,2021-07-30 15:00:00,,CF_NIV_SUIV,,4.0,,
21-88414,,2021-07-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88415,,2021-08-02 15:00:00,,CF_NIV_SUIV,,,,
21-88416,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88421,,2021-08-23 16:00:00,,CF_NIV_SUIV,,,120.0,
21-88433,,2021-07-15 16:30:00,,CF_NIV_SUIV,,,90.0,
21-88435,,2021-08-05 11:00:00,,CF_NIV_SUIV,,,,
21-88436,,2021-07-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-88437,,2021-07-30 11:00:00,,CF_NIV_SUIV,,5.0,,
21-88438,,2021-07-31 11:00:00,,CF_NIV_SUIV,,,180.0,
21-88439,,2021-08-02 09:00:00,,CF_NIV_SUIV,,4.0,,
21-88442,,2021-07-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88446,,2021-08-20 11:00:00,,CF_NIV_SUIV,,,90.0,
21-88448,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88456,,2021-09-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88458,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,120.0,
21-88459,,2021-07-29 14:00:00,,CF_NIV_SUIV,,4.0,,
21-88465,,2021-07-21 11:00:00,,CF_NIV_SUIV,,,90.0,
21-88471,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,,
21-88478,,2021-09-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88479,,2021-08-06 16:00:00,,CF_NIV_SUIV,,3.0,,
21-88481,,2021-08-23 16:00:00,,CF_NIV_SUIV,,,240.0,
21-88484,,2021-07-26 10:00:00,,CF_NIV_SUIV,,,150.0,
21-88487,,2021-07-30 11:00:00,,CF_NIV_SUIV,,,240.0,
21-88489,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,,
21-88491,,2021-08-16 11:00:00,,CF_NIV_SUIV,,,90.0,
21-88493,,2021-08-06 11:00:00,,CF_NIV_SUIV,,6.0,,
21-88495,,2021-07-23 11:00:00,,CF_NIV_SUIV,,,90.0,
21-88496,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,,
21-88497,,2021-07-26 10:00:00,,CF_NIV_SUIV,,,,
21-88498,,2021-09-06 15:00:00,,CF_NIV_SUIV,,,120.0,
21-88499,,2021-07-16 16:00:00,,CF_NIV_SUIV,,,90.0,
21-88501,,2021-07-28 11:00:00,,CF_NIV_SUIV,,,,
21-88502,,2021-07-29 11:00:00,,CF_NIV_SUIV,,5.0,,
21-88503,,2021-07-30 16:00:00,,CF_NIV_SUIV,,,120.0,
21-88506,,2021-07-28 15:00:00,,CF_NIV_SUIV,,,90.0,
21-88507,,2021-07-23 15:00:00,,CF_NIV_SUIV,,,200.0,
21-88508,,2021-09-20 11:00:00,,CF_NIV_SUIV,,4.0,,
21-88509,,2021-09-21 11:00:00,,CF_NIV_SUIV,,,180.0,
21-88510,,2021-09-09 08:00:00,,CF_NIV_SUIV,,,120.0,
21-88511,,2021-07-23 22:00:00,,CF_NIV_SUIV,,,,
21-88512,,2021-07-20 15:00:00,,CF_NIV_SUIV,,4.0,,
21-88515,,2021-08-16 15:00:00,,CF_NIV_SUIV,,,120.0,
21-88517,,2021-09-16 16:00:00,,CF_NIV_SUIV,,5.0,,
21-88520,,2021-08-27 11:00:00,,CF_NIV_SUIV,,,,
