BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-136483,,2021-11-05 13:00:00,,CF_NIV_SUIV,,4.0,,
21-136485,,2021-11-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136487,,2021-11-04 10:00:00,,CF_NIV_SUIV,,4.0,,
21-136488,,2021-11-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136496,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-136497,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,,
21-136498,,2021-11-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136499,,2021-11-17 11:00:00,,CF_NIV_SUIV,,3.0,,
21-136500,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136501,,2021-11-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136505,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136507,,2021-11-15 15:00:00,,CF_NIV_SUIV,,,180.0,
21-136509,,2021-11-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136510,,2021-11-23 15:00:00,,CF_NIV_SUIV,,6.0,,
21-136511,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136513,2021-11-15 11:00:00,,2021-12-20 23:00:00,CF_NIV_SUIV,,,,
21-136514,,2021-11-15 15:00:00,,CF_NIV_SUIV,,,,
21-136516,,2021-11-18 13:30:00,,CF_NIV_SUIV,,3.0,,
21-136518,,2021-11-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136519,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136521,,2021-11-03 11:00:00,,CF_NIV_SUIV,,3.0,,
21-136523,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-136525,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,,
21-136526,,2021-11-15 11:00:00,,CF_NIV_SUIV,,8.0,,
21-136530,,2021-11-12 16:00:00,,CF_NIV_SUIV,,,,
21-136531,,2021-11-08 16:00:00,,CF_NIV_SUIV,,,90.0,
21-136533,,2021-12-06 10:00:00,,CF_NIV_SUIV,,,,
21-136534,,2021-11-15 19:00:00,,CF_NIV_SUIV,,4.0,,
21-136535,,2021-11-10 14:00:00,,CF_NIV_SUIV,,3.0,,
21-136537,,2021-11-18 13:00:00,,CF_NIV_SUIV,,6.0,,
21-136538,,2021-11-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136539,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136540,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-136541,,2021-11-26 11:00:00,,CF_NIV_SUIV,,3.0,,
21-136543,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136544,,2021-11-10 15:00:00,,CF_NIV_SUIV,,,,
21-136545,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,,
21-136546,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136547,,2021-11-15 15:00:00,,CF_NIV_SUIV,,4.0,,
21-136551,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136557,2021-11-24 11:00:00,,,CF_NIV_SUIV,,6.0,,
21-136559,,2021-11-09 15:00:00,,CF_NIV_SUIV,,4.0,,
21-136564,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,180.0,
21-136565,,2021-11-09 18:00:00,,CF_NIV_SUIV,,,120.0,
21-136566,,2021-11-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136567,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136569,,2021-11-23 11:00:00,,CF_NIV_SUIV,,,150.0,
21-136571,,2021-11-05 16:00:00,,CF_NIV_SUIV,,,,
21-136574,,2021-10-29 16:00:00,,CF_NIV_SUIV,,,90.0,
21-136576,,2021-11-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136579,,2021-11-04 11:00:00,,CF_NIV_SUIV,,,,
21-136580,,2021-11-15 12:00:00,,CF_NIV_SUIV,,,,
21-136582,,2021-11-25 11:00:00,,CF_NIV_SUIV,,,90.0,
21-136584,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-136585,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-136586,,2021-11-17 07:00:00,,CF_NIV_SUIV,,4.0,,
21-136588,,2021-11-12 22:55:00,,CF_NIV_SUIV,,,,
21-136589,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,,
21-136590,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,90.0,
21-136591,,2021-11-15 11:00:00,,CF_NIV_SUIV,,9.0,,
21-136592,,2021-11-15 15:00:00,,CF_NIV_SUIV,,,,
21-136594,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136595,,2022-01-12 11:00:00,,CF_NIV_SUIV,,,,
21-136596,,2021-11-17 22:55:00,,CF_NIV_SUIV,,4.0,,
21-136597,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136600,,2021-11-10 11:00:00,,CF_NIV_SUIV,,3.0,,
21-136601,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136602,,2021-11-30 16:30:00,,CF_NIV_SUIV,,,90.0,
21-136610,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,90.0,
21-136611,,2021-11-15 11:00:00,,CF_NIV_SUIV,,260.0,,
21-136612,,2021-11-18 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136613,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136614,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,180.0,
21-136615,,2021-10-29 10:30:00,,CF_NIV_SUIV,,,120.0,
21-136616,,2021-11-23 11:00:00,2022-01-31 23:00:00,CF_NIV_SUIV,,,,
21-136617,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,90.0,
21-136618,,2021-11-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136626,,2021-11-15 11:15:00,,CF_NIV_SUIV,,,120.0,
21-136627,,2021-11-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136631,,2021-11-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136633,,2021-11-02 11:00:00,,CF_NIV_SUIV,,3.0,,
21-136637,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136638,,2022-01-12 11:00:00,,CF_NIV_SUIV,,,,
21-136639,,2021-11-02 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136640,,2021-11-03 11:00:00,,CF_NIV_SUIV,,,,
21-136641,,2021-11-30 16:00:00,,CF_NIV_SUIV,,5.0,,
21-136643,,2021-11-03 15:00:00,,CF_NIV_SUIV,,4.0,,
21-136644,,2021-10-26 23:00:00,,CF_NIV_SUIV,,,,
21-136646,,2021-11-08 15:00:00,,CF_NIV_SUIV,,3.0,,
21-136647,,2021-11-15 11:00:00,2021-12-09 23:00:00,CF_NIV_SUIV,,4.0,,
21-136648,,2021-11-15 17:00:00,,CF_NIV_SUIV,,48.0,,
21-136649,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136650,,2021-11-12 16:00:00,,CF_NIV_SUIV,,,,
21-136651,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-136652,,2021-11-04 15:00:00,,CF_NIV_SUIV,,3.0,,
21-136653,,2021-11-12 11:00:00,,CF_NIV_SUIV,,3.0,,
21-136655,,2021-11-15 16:00:00,,CF_NIV_SUIV,,4.0,,
21-136656,,2021-11-08 15:00:00,,CF_NIV_SUIV,,,150.0,
21-136657,,2021-11-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136658,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136659,,2021-11-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136663,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,180.0,
21-136666,,2021-11-02 11:00:00,,CF_NIV_SUIV,,3.0,,
21-136669,,2021-11-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136672,,2021-11-18 11:00:00,,CF_NIV_SUIV,,,,
21-136675,,2021-10-28 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136676,,2021-11-22 15:00:00,,CF_NIV_SUIV,,6.0,,
21-136677,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-136678,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,180.0,
21-136679,,2021-11-15 14:00:00,,CF_NIV_SUIV,,5.0,,
21-136680,,2021-11-15 10:00:00,,CF_NIV_SUIV,,,120.0,
21-136681,,2021-11-09 14:00:00,,CF_NIV_SUIV,,4.0,,
21-136682,,2021-11-03 16:00:00,,CF_NIV_SUIV,,,90.0,
21-136683,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136684,,2021-11-15 07:00:00,,CF_NIV_SUIV,,4.0,,
21-136685,,2021-11-15 13:00:00,,CF_NIV_SUIV,,,,
21-136686,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136687,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-136689,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136690,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,,
21-136691,,2021-11-16 10:00:00,,CF_NIV_SUIV,,3.0,,
21-136692,,2021-11-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136693,,2021-11-16 15:00:00,,CF_NIV_SUIV,,,120.0,
21-136694,,2021-11-19 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136695,,2021-11-12 15:00:00,,CF_NIV_SUIV,,4.0,,
21-136696,,2021-11-18 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136697,,2021-10-27 15:00:00,,CF_NIV_SUIV,,,90.0,
21-136699,,2021-11-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136701,,2021-11-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136702,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136703,,2021-11-04 11:00:00,,CF_NIV_SUIV,,,150.0,
21-136704,,2021-11-15 11:00:00,,CF_NIV_SUIV,,3.0,,
21-136709,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,,
21-136710,,2022-11-03 11:00:00,,CF_NIV_SUIV,,,,
21-136711,,2021-11-15 13:00:00,,CF_NIV_SUIV,,4.0,,
21-136715,,2021-11-23 16:00:00,,CF_NIV_SUIV,,5.0,,
21-136717,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136719,,2021-11-18 11:00:00,,CF_NIV_SUIV,,5.0,,
21-136720,,2021-11-16 16:30:00,,CF_NIV_SUIV,,6.0,,
21-136725,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136728,,2021-10-28 17:00:00,,CF_NIV_SUIV,,,,
21-136731,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136734,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,,
21-136736,,2021-11-04 19:00:00,,CF_NIV_SUIV,,,,
21-136741,,2021-11-03 15:00:00,,CF_NIV_SUIV,,,120.0,
21-136745,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,180.0,
21-136746,,2021-11-02 15:00:00,,CF_NIV_SUIV,,,,
21-136748,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,90.0,
21-136749,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136753,,2021-11-22 09:00:00,,CF_NIV_SUIV,,,,
21-136755,,2021-11-26 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136756,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-136759,,2021-11-15 14:00:00,,CF_NIV_SUIV,,3.0,,
21-136761,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-136767,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136769,,2021-11-15 11:00:00,,CF_NIV_SUIV,,3.0,,
21-136770,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,,
21-136771,,2021-11-05 15:00:00,,CF_NIV_SUIV,,4.0,,
21-136772,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136773,,2021-11-05 15:00:00,,CF_NIV_SUIV,,4.0,,
21-136774,,2021-11-16 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136775,,2021-11-15 11:30:00,,CF_NIV_SUIV,,,,
21-136776,,2021-11-22 16:00:00,,CF_NIV_SUIV,,,,
21-136777,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136778,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136780,,2021-11-05 15:00:00,,CF_NIV_SUIV,,,120.0,
21-136781,,2021-11-15 15:00:00,,CF_NIV_SUIV,,4.0,,
21-136782,,2021-11-09 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136783,,2021-11-17 11:00:00,,CF_NIV_SUIV,,,,
21-136784,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136787,,2021-11-10 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136788,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136791,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136797,,2021-11-29 10:30:00,,CF_NIV_SUIV,,,,
21-136800,,2021-11-04 11:00:00,,CF_NIV_SUIV,,5.0,,
21-136806,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136807,,2021-11-19 16:00:00,,CF_NIV_SUIV,,,90.0,
21-136808,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136810,,2021-11-15 18:00:00,,CF_NIV_SUIV,,4.0,,
21-136812,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-136813,,2021-11-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136815,,2021-11-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136817,,2021-11-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136819,,2021-11-12 13:00:00,,CF_NIV_SUIV,,,60.0,
21-136821,,2021-11-12 16:00:00,,CF_NIV_SUIV,,,120.0,
21-136822,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,,
21-136823,,2021-11-16 11:00:00,,CF_NIV_SUIV,,,,
21-136824,,2021-11-22 11:00:00,,CF_NIV_SUIV,,3.0,,
21-136827,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,,
21-136828,,2021-11-18 15:00:00,,CF_NIV_SUIV,,7.0,,
21-136829,,2021-11-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136830,,2021-11-17 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136831,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136832,,2021-11-15 16:00:00,,CF_NIV_SUIV,,,,
21-136833,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136834,,2021-11-18 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136835,,,,CF_NIV_SUIV,,,120.0,
21-136836,,2021-11-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136837,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-136839,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,180.0,
21-136840,,2021-11-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136841,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136842,,2021-11-17 10:30:00,,CF_NIV_SUIV,,,120.0,
21-136844,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136847,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,180.0,
21-136849,,2021-11-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136850,,2021-11-15 08:00:00,,CF_NIV_SUIV,,4.0,,
21-136851,,2021-11-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136854,,2021-11-08 11:00:00,,CF_NIV_SUIV,,5.0,,
21-136856,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-136857,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-136858,,2021-11-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136859,,2021-11-02 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136860,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,180.0,
21-136862,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,,
21-136863,2021-10-28 11:00:00,,,CF_NIV_SUIV,,,120.0,
21-136864,,2021-11-15 15:00:00,,CF_NIV_SUIV,,6.0,,
21-136865,,2021-11-19 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136869,,2021-11-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136870,,2021-11-15 15:00:00,,CF_NIV_SUIV,,,180.0,
21-136872,,2021-11-04 16:00:00,,CF_NIV_SUIV,,,120.0,
21-136875,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136876,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-136877,2021-10-27 11:00:00,2021-11-26 11:00:00,2021-11-04 23:00:00,CF_NIV_SUIV,,,180.0,
21-136878,,2021-11-09 10:30:00,,CF_NIV_SUIV,,,120.0,
21-136879,,2021-11-15 15:00:00,,CF_NIV_SUIV,,5.0,,
21-136880,,2021-11-14 23:00:00,,CF_NIV_SUIV,,,,
21-136881,,2021-11-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136883,,2021-11-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136885,,2021-11-15 10:30:00,,CF_NIV_SUIV,,4.0,,
21-136886,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136887,,2021-11-03 10:30:00,,CF_NIV_SUIV,,,120.0,
21-136888,,2021-10-29 11:00:00,,CF_NIV_SUIV,,,,
21-136890,,2021-11-08 11:30:00,,CF_NIV_SUIV,,6.0,,
21-136892,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136893,,2021-11-04 22:59:00,,CF_NIV_SUIV,,4.0,,
21-136894,,2021-11-18 11:00:00,,CF_NIV_SUIV,,,180.0,
21-136900,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-136903,,2021-11-30 11:00:00,,CF_NIV_SUIV,,,,
21-136907,,2021-11-17 11:00:00,,CF_NIV_SUIV,,5.0,,
21-136909,,2021-11-12 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136910,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136911,,2021-11-17 11:00:00,,CF_NIV_SUIV,,,,
21-136912,,2021-11-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136914,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-136917,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,60.0,
21-136918,,2021-11-12 12:00:00,,CF_NIV_SUIV,,2.0,,
21-136919,,2021-11-29 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136920,,2021-11-02 10:00:00,,CF_NIV_SUIV,,,120.0,
21-136921,,2021-11-02 13:00:00,,CF_NIV_SUIV,,,90.0,
21-136922,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,180.0,
21-136923,,2021-11-08 15:00:00,,CF_NIV_SUIV,,,120.0,
21-136924,,2021-11-10 10:30:00,,CF_NIV_SUIV,,,120.0,
21-136925,,2021-11-17 11:00:00,,CF_NIV_SUIV,,,,
21-136928,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,180.0,
21-136930,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136932,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-136933,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,4.0,
21-136934,,2021-11-15 15:00:00,,CF_NIV_SUIV,,,,
21-136935,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136936,,2021-11-04 23:00:00,,CF_NIV_SUIV,,,,
21-136938,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-136940,,2021-11-08 11:30:00,,CF_NIV_SUIV,,6.0,,
21-136941,,2021-11-09 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136945,,2021-11-05 16:00:00,,CF_NIV_SUIV,,,,
21-136946,,2021-12-13 11:00:00,,CF_NIV_SUIV,,,,
21-136947,,2021-11-16 16:00:00,,CF_NIV_SUIV,,3.0,,
21-136948,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,150.0,
21-136949,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-136951,,2021-11-10 16:00:00,,CF_NIV_SUIV,,,,
21-136952,,2021-11-12 15:00:00,,CF_NIV_SUIV,,,120.0,
21-136953,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136955,,2021-12-01 11:00:00,,CF_NIV_SUIV,,,,
21-136956,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136957,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,90.0,
21-136962,,2021-11-19 09:00:00,,CF_NIV_SUIV,,4.0,,
21-136963,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136964,,2021-11-15 15:00:00,,CF_NIV_SUIV,,5.0,,
21-136965,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136967,,2021-11-19 15:00:00,,CF_NIV_SUIV,,4.0,,
21-136968,,2021-11-18 11:00:00,,CF_NIV_SUIV,,5.0,,
21-136969,,2021-11-19 11:00:00,,CF_NIV_SUIV,,,180.0,
21-136970,,2021-12-07 11:00:00,,CF_NIV_SUIV,,,,
21-136971,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136972,,2021-11-02 13:00:00,,CF_NIV_SUIV,,,120.0,
21-136973,,2021-11-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136974,,2021-11-04 10:30:00,,CF_NIV_SUIV,,,120.0,
21-136975,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,,
21-136976,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,180.0,
21-136977,,2021-11-24 15:00:00,,CF_NIV_SUIV,,5.0,,
21-136978,,2021-10-27 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136979,,2021-11-12 11:00:00,,CF_NIV_SUIV,,4.0,,
21-136980,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136981,,2021-11-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136982,,2021-11-02 11:30:00,,CF_NIV_SUIV,,,90.0,
21-136985,,2021-11-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-136987,,2021-11-26 11:00:00,,CF_NIV_SUIV,,,,
21-136988,,2021-11-30 16:45:00,,CF_NIV_SUIV,,6.0,,
21-136989,,2021-11-12 10:30:00,,CF_NIV_SUIV,,,,
21-136990,,2021-11-17 15:00:00,,CF_NIV_SUIV,,5.0,,
21-136992,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,,
21-136993,,2021-11-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136994,,2021-11-17 15:00:00,,CF_NIV_SUIV,,3.0,,
21-136995,,2021-11-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-136996,,2021-11-10 17:00:00,,CF_NIV_SUIV,,4.0,,
21-136997,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-137000,,2021-11-03 15:00:00,,CF_NIV_SUIV,,,90.0,
21-137001,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-137002,,2021-11-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-137004,,2021-11-16 16:00:00,,CF_NIV_SUIV,,,,
21-137005,,2021-11-17 15:00:00,,CF_NIV_SUIV,,6.0,,
21-137006,,2021-10-29 10:00:00,,CF_NIV_SUIV,,,,
21-137010,,2021-11-02 16:00:00,,CF_NIV_SUIV,,,120.0,
21-137013,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,,
21-137014,,2021-11-23 16:30:00,,CF_NIV_SUIV,,6.0,,
21-137015,,2021-12-01 15:00:00,,CF_NIV_SUIV,,,,
21-137016,,2021-10-27 16:00:00,,CF_NIV_SUIV,,3.0,,
21-137018,,2021-11-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-137019,,2021-11-19 14:00:00,,CF_NIV_SUIV,,4.0,,
21-137020,,2021-11-12 15:00:00,,CF_NIV_SUIV,,5.0,,
21-137021,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-137025,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,120.0,
21-137033,,2021-11-15 16:00:00,,CF_NIV_SUIV,,4.0,,
21-137034,,2021-11-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-137035,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-137037,,2021-11-08 11:00:00,,CF_NIV_SUIV,,,,
21-137038,,2021-11-22 11:00:00,,CF_NIV_SUIV,,,,
21-137039,,2021-12-15 14:00:00,,CF_NIV_SUIV,,,,
21-137041,,2021-11-02 13:00:00,,CF_NIV_SUIV,,3.0,,
21-137046,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-137050,,2021-11-18 11:00:00,,CF_NIV_SUIV,,120.0,,
21-137053,,2021-11-15 16:30:00,,CF_NIV_SUIV,,,,
21-137054,,2021-10-25 11:00:00,,CF_NIV_SUIV,,,120.0,
21-137056,,2021-11-05 11:00:00,,CF_NIV_SUIV,,,,
21-137061,,2021-11-03 11:00:00,,CF_NIV_SUIV,,,90.0,
21-137062,,2021-11-15 10:00:00,,CF_NIV_SUIV,,,,
21-137063,,2021-11-15 11:30:00,,CF_NIV_SUIV,,8.0,,
21-137065,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-137070,,2021-11-15 13:00:00,,CF_NIV_SUIV,,,120.0,
21-137072,,2021-11-22 11:00:00,,CF_NIV_SUIV,,3.0,,
21-137074,,2021-11-17 11:00:00,,CF_NIV_SUIV,,,90.0,
21-137076,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-137077,,2021-11-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-137078,,2021-11-15 09:00:00,,CF_NIV_SUIV,,,270.0,
21-137080,,2021-11-16 11:00:00,,CF_NIV_SUIV,,4.0,,
21-137085,,2021-11-18 11:00:00,,CF_NIV_SUIV,,,,
21-137087,,2021-11-15 16:00:00,,CF_NIV_SUIV,,5.0,,
21-137092,,2021-11-04 10:30:00,,CF_NIV_SUIV,,,90.0,
21-137097,,2021-11-15 11:00:00,,CF_NIV_SUIV,,,,
21-137101,,2021-11-16 15:00:00,,CF_NIV_SUIV,,,,
21-137102,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-137103,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-137104,,2021-11-23 11:00:00,,CF_NIV_SUIV,,3.0,,
21-137110,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-137115,,2021-11-12 11:00:00,,CF_NIV_SUIV,,,,
21-137117,,2021-11-10 11:00:00,,CF_NIV_SUIV,,,,
21-137122,,2021-11-15 15:30:00,,CF_NIV_SUIV,,,120.0,
21-137123,,2021-11-02 11:00:00,,CF_NIV_SUIV,,,120.0,
21-137124,,2021-11-15 12:00:00,,CF_NIV_SUIV,,,,
