,BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
7864,21-41660,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,,
7865,21-41661,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,90.0,
7866,21-41662,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,,
7867,21-41664,,2021-05-04 10:00:00,,CF_NIV_SUIV,,4.0,,
7868,21-41665,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,,
7869,21-41667,,2021-04-21 11:00:00,,CF_NIV_SUIV,,4.0,,
7870,21-41668,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
7871,21-41671,,2021-04-30 16:00:00,,CF_NIV_SUIV,,,120.0,
7872,21-41672,,2021-05-03 15:00:00,,CF_NIV_SUIV,,5.0,,
7873,21-41673,,2021-04-29 11:00:00,,CF_NIV_SUIV,,6.0,,
7874,21-41674,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,120.0,
7875,21-41675,,2021-04-22 11:00:00,,CF_NIV_SUIV,,,120.0,
7876,21-41676,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
7877,21-41677,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,90.0,
7878,21-41678,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
7879,21-41679,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,90.0,
7880,21-41680,,2021-05-10 11:00:00,,CF_NIV_SUIV,,6.0,,
7881,21-41681,,2021-05-05 11:00:00,,CF_NIV_SUIV,,4.0,,
7882,21-41682,,2021-04-26 13:00:00,,CF_NIV_SUIV,,4.0,,
7883,21-41683,,2021-04-14 11:00:00,,CF_NIV_SUIV,,6.0,,
7884,21-41685,,2021-05-18 11:00:00,,CF_NIV_SUIV,,4.0,,
7885,21-41692,,2021-04-21 15:00:00,,CF_NIV_SUIV,,,120.0,
7886,21-41699,,2021-04-22 11:30:00,,CF_NIV_SUIV,,,120.0,
7887,21-41700,,2021-04-20 15:00:00,,CF_NIV_SUIV,,,180.0,
7888,21-41702,,2021-05-07 16:00:00,,CF_NIV_SUIV,,4.0,,
7889,21-41704,,2021-04-30 16:00:00,,CF_NIV_SUIV,,,180.0,
7890,21-41705,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
7891,21-41708,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
7892,21-41709,,2021-04-17 22:00:00,,CF_NIV_SUIV,,,,
7893,21-41711,,2021-05-17 16:00:00,,CF_NIV_SUIV,,6.0,,
7894,21-41715,,2021-05-17 11:00:00,,CF_NIV_SUIV,,6.0,,
7895,21-41719,,2021-04-28 11:00:00,,CF_NIV_SUIV,,4.0,,
7896,21-41720,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,90.0,
7897,21-41724,,2021-04-29 11:00:00,,CF_NIV_SUIV,,4.0,,
7898,21-41725,,2021-04-26 16:00:00,,CF_NIV_SUIV,,,120.0,
7899,21-41726,,2021-04-29 11:00:00,,CF_NIV_SUIV,,4.0,,
7900,21-41727,,2021-04-15 11:00:00,,CF_NIV_SUIV,,,,
7901,21-41729,,2021-05-07 11:00:00,,CF_NIV_SUIV,,4.0,,
7902,21-41730,,2021-04-30 16:25:00,,CF_NIV_SUIV,,,,
7903,21-41734,,2021-05-12 11:00:00,,CF_NIV_SUIV,,,120.0,
7904,21-41735,,2021-04-19 11:30:00,,CF_NIV_SUIV,,,120.0,
7905,21-41736,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
7906,21-41740,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,,
7907,21-41744,,2021-04-19 16:00:00,,CF_NIV_SUIV,,,120.0,
7908,21-41747,,2021-05-12 13:00:00,,CF_NIV_SUIV,,,,
7909,21-41749,,2021-05-18 16:30:00,,CF_NIV_SUIV,,6.0,,
7910,21-41750,,2021-04-26 10:00:00,,CF_NIV_SUIV,,,120.0,
7911,21-41751,,2021-05-03 10:00:00,,CF_NIV_SUIV,,,,
7912,21-41752,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
7913,21-41753,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,120.0,
7914,21-41754,,2021-05-07 11:00:00,,CF_NIV_SUIV,,4.0,,
7915,21-41755,,2021-04-21 16:00:00,,CF_NIV_SUIV,,,120.0,
7916,21-41756,,2021-04-30 15:00:00,,CF_NIV_SUIV,,,120.0,
7917,21-41757,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,180.0,
7918,21-41758,,2021-04-27 14:00:00,,CF_NIV_SUIV,,3.0,,
7919,21-41759,,2021-04-28 11:00:00,,CF_NIV_SUIV,,,90.0,
7920,21-41760,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,90.0,
7921,21-41761,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
7922,21-41762,,2021-04-29 22:59:00,,CF_NIV_SUIV,,4.0,,
7923,21-41763,,2021-04-19 11:00:00,,CF_NIV_SUIV,,6.0,,
7924,21-41764,,2021-04-21 15:00:00,,CF_NIV_SUIV,,,150.0,
7925,21-41765,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
7926,21-41768,,2021-04-16 20:00:00,,CF_NIV_SUIV,,,120.0,
7927,21-41770,,2021-04-16 11:00:00,,CF_NIV_SUIV,,4.0,,
7928,21-41778,,2021-04-29 15:00:00,,CF_NIV_SUIV,,,,
7929,21-41781,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
7930,21-41784,,2021-04-26 15:00:00,,CF_NIV_SUIV,,,,
7931,21-41785,,2021-04-30 13:00:00,,CF_NIV_SUIV,,,120.0,
7932,21-41786,,2021-05-04 15:00:00,,CF_NIV_SUIV,,3.0,,
7933,21-41788,,2021-04-16 16:00:00,,CF_NIV_SUIV,,,,
7934,21-41789,,2021-04-30 16:00:00,,CF_NIV_SUIV,,4.0,,
7935,21-41791,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
7936,21-41792,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
7937,21-41793,,2021-04-30 15:00:00,,CF_NIV_SUIV,,5.0,,
7938,21-41794,,2021-05-21 15:00:00,,CF_NIV_SUIV,,,,
7939,21-41795,,2021-05-20 11:00:00,,CF_NIV_SUIV,,8.0,,
7940,21-41796,,2021-05-03 12:00:00,,CF_NIV_SUIV,,,180.0,
7941,21-41797,,2021-04-26 16:00:00,,CF_NIV_SUIV,,,120.0,
7942,21-41798,,2021-04-19 16:00:00,,CF_NIV_SUIV,,,120.0,
7943,21-41799,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
7944,21-41800,,2021-04-16 15:30:00,,CF_NIV_SUIV,,,120.0,
7945,21-41801,,2021-04-26 15:00:00,,CF_NIV_SUIV,,,180.0,
7946,21-41802,,2021-05-20 11:00:00,,CF_NIV_SUIV,,6.0,,
7947,21-41803,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
7948,21-41804,,2021-04-16 11:00:00,,CF_NIV_SUIV,,4.0,,
7949,21-41805,,2021-04-30 17:00:00,,CF_NIV_SUIV,,,180.0,
7950,21-41806,,2021-04-30 17:00:00,,CF_NIV_SUIV,,4.0,,
7951,21-41807,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
7952,21-41808,,2021-05-10 15:00:00,,CF_NIV_SUIV,,4.0,,
7953,21-41809,,2021-04-28 22:30:00,,CF_NIV_SUIV,,,120.0,
7954,21-41810,,2021-05-07 11:30:00,,CF_NIV_SUIV,,6.0,,
7955,21-41814,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,,
7956,21-41815,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,120.0,
7957,21-41816,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,,
7958,21-41819,,2021-05-12 15:00:00,,CF_NIV_SUIV,,8.0,,
7959,21-41822,,2021-04-30 15:00:00,,CF_NIV_SUIV,,,,
7960,21-41826,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,180.0,
7961,21-41827,,2021-04-21 16:00:00,,CF_NIV_SUIV,,,90.0,
7962,21-41828,,2021-04-23 11:00:00,,CF_NIV_SUIV,,120.0,,
7963,21-41829,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,90.0,
7964,21-41831,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
7965,21-41832,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,120.0,
7966,21-41834,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,90.0,
7967,21-41835,,2021-04-29 10:00:00,,CF_NIV_SUIV,,,,
7968,21-41837,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,120.0,
7969,21-41839,,2021-04-21 21:00:00,,CF_NIV_SUIV,,,120.0,
7970,21-41840,,2021-04-12 11:00:00,,CF_NIV_SUIV,,4.0,,
7971,21-41843,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,,
7972,21-41846,,2021-05-04 15:30:00,,CF_NIV_SUIV,,3.0,,
7973,21-41847,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,90.0,
7974,21-41848,,2021-04-23 11:00:00,,CF_NIV_SUIV,,6.0,,
7975,21-41849,,2021-05-03 11:00:00,,CF_NIV_SUIV,,3.0,,
7976,21-41851,,2021-04-20 10:00:00,,CF_NIV_SUIV,,3.0,,
7977,21-41852,,2021-04-23 13:00:00,,CF_NIV_SUIV,,,180.0,
7978,21-41853,,2021-05-03 15:00:00,,CF_NIV_SUIV,,6.0,,
7979,21-41854,,2021-04-22 11:00:00,,CF_NIV_SUIV,,,,
7980,21-41855,,2021-04-26 11:00:00,,CF_NIV_SUIV,,4.0,,
7981,21-41856,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,90.0,
7982,21-41857,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,120.0,
7983,21-41858,,2021-04-20 16:30:00,,CF_NIV_SUIV,,,180.0,
7984,21-41859,,2021-04-28 16:00:00,,CF_NIV_SUIV,,6.0,,
7985,21-41860,,2021-05-06 11:00:00,,CF_NIV_SUIV,,4.0,,
7986,21-41861,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,90.0,
7987,21-41862,,2021-04-23 11:30:00,,CF_NIV_SUIV,,6.0,,
7988,21-41864,,2021-04-19 16:00:00,,CF_NIV_SUIV,,,120.0,
7989,21-41865,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,,
7990,21-41866,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
7991,21-41875,,2021-04-29 10:00:00,,CF_NIV_SUIV,,6.0,,
7992,21-41877,,2021-05-18 11:00:00,,CF_NIV_SUIV,,6.0,,
7993,21-41878,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,120.0,
7994,21-41880,,2021-05-04 14:00:00,,CF_NIV_SUIV,,4.0,,
7995,21-41882,,2021-05-04 14:30:00,,CF_NIV_SUIV,,,,
7996,21-41883,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
7997,21-41886,,2021-04-13 11:00:00,,CF_NIV_SUIV,,,120.0,
7998,21-41887,,2021-05-03 13:00:00,,CF_NIV_SUIV,,,,
7999,21-41889,,2021-05-18 11:00:00,,CF_NIV_SUIV,,,180.0,
8000,21-41899,,2021-05-11 11:00:00,,CF_NIV_SUIV,,8.0,,
8001,21-41900,,2021-05-04 15:00:00,,CF_NIV_SUIV,,,90.0,
8002,21-41901,,2021-04-29 11:00:00,,CF_NIV_SUIV,,5.0,,
8003,21-41902,,2021-05-14 11:00:00,,CF_NIV_SUIV,,,,
8004,21-41904,,2021-06-03 14:00:00,,CF_NIV_SUIV,,4.0,,
8005,21-41905,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
8006,21-41906,,2021-05-19 11:00:00,,CF_NIV_SUIV,,120.0,,
8007,21-41907,,2021-05-10 10:00:00,,CF_NIV_SUIV,,6.0,,
8008,21-41908,,2021-05-03 23:00:00,,CF_NIV_SUIV,,3.0,,
8009,21-41919,,2021-04-27 16:00:00,,CF_NIV_SUIV,,,90.0,
8010,21-41921,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
8011,21-41923,,2021-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
8012,21-41924,,2021-04-27 11:00:00,,CF_NIV_SUIV,,6.0,,
8013,21-41934,,2021-04-25 23:00:00,,CF_NIV_SUIV,,,,
8014,21-41936,,2021-05-06 11:00:00,,CF_NIV_SUIV,,4.0,,
8015,21-41937,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
8016,21-41938,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
8017,21-41940,,2021-04-21 16:00:00,,CF_NIV_SUIV,,,,
8018,21-41941,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,90.0,
8019,21-41944,,2021-05-14 11:00:00,,CF_NIV_SUIV,,,,
8020,21-41945,,2021-04-30 14:00:00,,CF_NIV_SUIV,,6.0,,
8021,21-41948,,2021-04-26 17:00:00,,CF_NIV_SUIV,,,90.0,
8022,21-41949,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
8023,21-41952,,2021-05-28 11:00:00,,CF_NIV_SUIV,,3.0,,
8024,21-41953,2021-04-30 10:30:00,,,CF_NIV_SUIV,,,120.0,
8025,21-41954,,2021-04-30 10:00:00,,CF_NIV_SUIV,,,120.0,
8026,21-41956,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,180.0,
8027,21-41957,,2021-04-21 19:00:00,,CF_NIV_SUIV,,4.0,,
8028,21-41958,,2021-05-28 11:00:00,,CF_NIV_SUIV,,,180.0,
8029,21-41959,,2021-04-27 16:00:00,,CF_NIV_SUIV,,4.0,,
8030,21-41960,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,90.0,
8031,21-41961,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,180.0,
8032,21-41963,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
8033,21-41964,,2021-04-30 15:00:00,,CF_NIV_SUIV,,6.0,,
8034,21-41965,,2021-05-03 13:00:00,,CF_NIV_SUIV,,3.0,,
8035,21-41966,,2021-04-22 11:00:00,,CF_NIV_SUIV,,4.0,,
8036,21-41967,,2021-04-30 11:00:00,,CF_NIV_SUIV,,6.0,,
8037,21-41968,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,120.0,
8038,21-41971,2021-04-30 11:00:00,,,CF_NIV_SUIV,,,,
8039,21-41973,,2021-04-19 13:00:00,,CF_NIV_SUIV,,12.0,,
8040,21-41975,,2021-05-28 11:00:00,,CF_NIV_SUIV,,6.0,,
8041,21-41978,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,,
8042,21-41985,,2021-05-07 11:00:00,,CF_NIV_SUIV,,,90.0,
8043,21-41991,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
8044,21-41992,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
8045,21-41993,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
8046,21-41995,,2021-04-22 16:00:00,,CF_NIV_SUIV,,4.0,,
8047,21-41996,,2021-04-29 16:00:00,,CF_NIV_SUIV,,4.0,,
8048,21-41997,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,90.0,
8049,21-41998,,2021-05-03 11:00:00,,CF_NIV_SUIV,,8.0,,
8050,21-41999,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
8051,21-42000,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,,
8052,21-42002,,2021-05-06 11:00:00,,CF_NIV_SUIV,,4.0,,
8053,21-42003,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,,
8054,21-42004,,2021-04-19 15:00:00,,CF_NIV_SUIV,,,90.0,
8055,21-42005,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
8056,21-42007,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,120.0,
8057,21-42008,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,120.0,
8058,21-42012,,2021-04-16 16:00:00,,CF_NIV_SUIV,,,,
8059,21-42016,,2021-04-29 11:00:00,,CF_NIV_SUIV,,4.0,,
8060,21-42017,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,280.0,
8061,21-42018,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
8062,21-42019,,2021-04-26 11:00:00,,CF_NIV_SUIV,,6.0,,
8063,21-42022,2021-04-13 16:00:00,,,CF_NIV_SUIV,,,,
8064,21-42023,,2021-04-23 16:00:00,,CF_NIV_SUIV,,,120.0,
8065,21-42024,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
8066,21-42025,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,180.0,
8067,21-42026,,2021-04-30 16:30:00,,CF_NIV_SUIV,,6.0,,
8068,21-42027,,2021-04-28 11:00:00,,CF_NIV_SUIV,,,365.0,
8069,21-42028,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
8070,21-42030,,2021-04-21 15:00:00,,CF_NIV_SUIV,,,,
8071,21-42031,,2021-04-30 16:00:00,,CF_NIV_SUIV,,5.0,,
8072,21-42032,,2021-05-06 11:00:00,,CF_NIV_SUIV,,4.0,,
8073,21-42033,,2021-05-03 16:00:00,,CF_NIV_SUIV,,9.0,,
8074,21-42034,,2021-04-29 11:00:00,,CF_NIV_SUIV,,6.0,,
8075,21-42035,,2021-05-04 11:00:00,,CF_NIV_SUIV,,6.0,,
8076,21-42036,,2021-04-21 15:00:00,,CF_NIV_SUIV,,4.0,,
8077,21-42037,,2021-04-30 15:30:00,,CF_NIV_SUIV,,,,
8078,21-42038,,2021-05-10 15:00:00,,CF_NIV_SUIV,,,120.0,
8079,21-42039,,2021-05-31 11:00:00,,CF_NIV_SUIV,,,,
8080,21-42043,,2021-05-03 11:00:00,,CF_NIV_SUIV,,3.0,,
8081,21-42044,2021-04-19 11:00:00,,,CF_NIV_SUIV,,,120.0,
8082,21-42046,,2021-04-16 15:00:00,,CF_NIV_SUIV,,,120.0,
8083,21-42047,,2021-04-29 10:00:00,,CF_NIV_SUIV,,,,
8084,21-42049,,2021-04-29 11:00:00,,CF_NIV_SUIV,,4.0,,
8085,21-42050,,2021-04-15 11:00:00,,CF_NIV_SUIV,,4.0,,
8086,21-42052,,2021-04-30 16:00:00,,CF_NIV_SUIV,,,180.0,
8087,21-42053,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,150.0,
8088,21-42054,,2021-04-30 16:00:00,,CF_NIV_SUIV,,,180.0,
8089,21-42055,,2021-04-29 11:00:00,,CF_NIV_SUIV,,3.0,,
8090,21-42056,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
8091,21-42057,,2021-04-30 16:00:00,,CF_NIV_SUIV,,4.0,,
8092,21-42058,,2021-04-12 11:00:00,,CF_NIV_SUIV,,,120.0,
8093,21-42060,,2021-05-14 11:00:00,,CF_NIV_SUIV,,4.0,,
8094,21-42061,,2021-04-15 11:00:00,,CF_NIV_SUIV,,6.0,,
8095,21-42063,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,,
8096,21-42064,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,120.0,
8097,21-42065,,2021-04-26 15:00:00,,CF_NIV_SUIV,,4.0,,
8098,21-42066,,2021-04-27 14:00:00,,CF_NIV_SUIV,,4.0,,
8099,21-42067,,2021-04-23 15:00:00,,CF_NIV_SUIV,,3.0,,
8100,21-42068,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,210.0,
8101,21-42069,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
8102,21-42071,,2021-04-19 11:30:00,,CF_NIV_SUIV,,,90.0,
8103,21-42074,,2021-05-07 15:00:00,,CF_NIV_SUIV,,3.0,,
8104,21-42076,,2021-04-15 10:00:00,,CF_NIV_SUIV,,,,
8105,21-42077,,2021-05-31 16:00:00,,CF_NIV_SUIV,,4.0,,
8106,21-42086,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,,
8107,21-42087,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,180.0,
8108,21-42088,,2021-04-20 15:00:00,,CF_NIV_SUIV,,4.0,,
8109,21-42089,,2021-04-19 11:00:00,,CF_NIV_SUIV,,2.0,,
8110,21-42090,,2021-04-20 15:00:00,,CF_NIV_SUIV,,,120.0,
8111,21-42091,,2021-05-04 11:00:00,,CF_NIV_SUIV,,6.0,,
8112,21-42092,,2021-04-26 16:00:00,,CF_NIV_SUIV,,,,
8113,21-42093,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
8114,21-42094,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
8115,21-42098,,2021-04-30 15:00:00,,CF_NIV_SUIV,,,,
8116,21-42099,,2021-05-03 11:00:00,,CF_NIV_SUIV,,,120.0,
8117,21-42100,,2021-04-19 11:00:00,,CF_NIV_SUIV,,4.0,,
8118,21-42101,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,180.0,
8119,21-42103,,2021-05-14 11:00:00,,CF_NIV_SUIV,,,120.0,
8120,21-42104,,2021-04-29 16:00:00,,CF_NIV_SUIV,,,,
8121,21-42107,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,180.0,
8122,21-42109,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
8123,21-42112,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,90.0,
8124,21-42113,,2021-04-29 11:00:00,,CF_NIV_SUIV,,3.0,,
8125,21-42114,,2021-04-23 11:00:00,,CF_NIV_SUIV,,4.0,,
8126,21-42115,,2021-04-30 16:00:00,,CF_NIV_SUIV,,,,
8127,21-42119,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,120.0,
8128,21-42120,,2021-05-03 08:00:00,,CF_NIV_SUIV,,,,
8129,21-42121,,2021-04-19 11:00:00,,CF_NIV_SUIV,,6.0,,
8130,21-42122,,2021-05-20 11:00:00,,CF_NIV_SUIV,,,,
8131,21-42123,,2021-04-29 15:00:00,,CF_NIV_SUIV,,,,
8132,21-42124,,2021-05-04 13:00:00,,CF_NIV_SUIV,,8.0,,
8133,21-42125,,2021-05-04 11:00:00,,CF_NIV_SUIV,,7.0,,
8134,21-42126,,2021-04-30 15:00:00,,CF_NIV_SUIV,,,180.0,
8135,21-42127,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
8136,21-42128,,2021-04-30 16:00:00,,CF_NIV_SUIV,,6.0,,
8137,21-42130,,2021-05-10 11:00:00,,CF_NIV_SUIV,,,,
8138,21-42131,,2021-04-29 11:00:00,,CF_NIV_SUIV,,6.0,,
8139,21-42132,,2021-05-04 14:30:00,2021-05-24 22:00:00,CF_NIV_SUIV,,,,
8140,21-42133,,2021-05-04 11:00:00,,CF_NIV_SUIV,,4.0,,
8141,21-42135,,2021-05-04 10:00:00,,CF_NIV_SUIV,,3.0,,
8142,21-42136,,2021-04-21 11:00:00,,CF_NIV_SUIV,,,240.0,
8143,21-42137,,2021-05-03 11:30:00,,CF_NIV_SUIV,,4.0,,
8144,21-42139,,2021-05-04 11:00:00,,CF_NIV_SUIV,,,120.0,
8145,21-42140,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
8146,21-42141,,2021-05-10 11:00:00,,CF_NIV_SUIV,,4.0,,
8147,21-42144,,2021-04-22 15:00:00,,CF_NIV_SUIV,,,,
8148,21-42145,,2021-04-28 11:00:00,,CF_NIV_SUIV,,,120.0,
8149,21-42146,,2021-04-29 11:00:00,,CF_NIV_SUIV,,4.0,,
8150,21-42147,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,,
8151,21-42148,,2021-04-21 16:00:00,,CF_NIV_SUIV,,,120.0,
8152,21-42149,,2021-04-12 15:30:00,,CF_NIV_SUIV,,,120.0,
8153,21-42150,,2021-04-15 15:00:00,,CF_NIV_SUIV,,4.0,,
8154,21-42151,,2021-05-03 16:00:00,,CF_NIV_SUIV,,6.0,,
8155,21-42153,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
8156,21-42154,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
8157,21-42155,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
8158,21-42156,,2021-05-05 11:00:00,,CF_NIV_SUIV,,,,
8159,21-42158,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,120.0,
8160,21-42159,,2021-04-23 16:00:00,,CF_NIV_SUIV,,,120.0,
8161,21-42160,,2021-05-17 11:00:00,,CF_NIV_SUIV,,4.0,,
8162,21-42161,,2021-04-20 11:00:00,,CF_NIV_SUIV,,,90.0,
8163,21-42166,,2021-04-28 11:00:00,,CF_NIV_SUIV,,4.0,,
8164,21-42169,,2021-04-20 07:30:00,,CF_NIV_SUIV,,,150.0,
8165,21-42170,,2021-04-30 11:00:00,,CF_NIV_SUIV,,2.0,,
8166,21-42171,,2021-05-21 17:00:00,,CF_NIV_SUIV,,4.0,,
8167,21-42172,,2021-04-20 15:00:00,,CF_NIV_SUIV,,6.0,,
8168,21-42174,,2021-04-16 11:00:00,,CF_NIV_SUIV,,,120.0,
8169,21-42175,,2021-04-28 09:00:00,,CF_NIV_SUIV,,,120.0,
8170,21-42176,,2021-05-03 11:30:00,,CF_NIV_SUIV,,6.0,,
8171,21-42177,,2021-05-03 11:00:00,,CF_NIV_SUIV,,6.0,,
8172,21-42178,,2021-04-20 15:00:00,,CF_NIV_SUIV,,,,
8173,21-42179,,2021-04-26 11:00:00,,CF_NIV_SUIV,,,,
8174,21-42180,,2021-05-14 11:00:00,,CF_NIV_SUIV,,6.0,,
8175,21-42181,,2021-04-29 11:00:00,,CF_NIV_SUIV,,5.0,,
8176,21-42182,,2021-04-30 12:00:00,,CF_NIV_SUIV,,2.0,,
8177,21-42183,,2021-05-10 10:00:00,,CF_NIV_SUIV,,,,
8178,21-42184,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,180.0,
8179,21-42187,,2021-04-30 11:00:00,,CF_NIV_SUIV,,4.0,,
8180,21-42188,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
8181,21-42189,,2021-04-14 09:00:00,,CF_NIV_SUIV,,3.0,,
8182,21-42190,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,120.0,
8183,21-42191,,2021-05-03 11:00:00,,CF_NIV_SUIV,,4.0,,
8184,21-42192,,2021-04-19 09:00:00,2021-04-18 22:00:00,CF_NIV_SUIV,,,120.0,
8185,21-42193,,2021-04-19 11:00:00,,CF_NIV_SUIV,,,120.0,
8186,21-42194,,2021-04-29 15:00:00,,CF_NIV_SUIV,,4.0,,
8187,21-42195,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,120.0,
8188,21-42196,,2021-04-29 11:00:00,,CF_NIV_SUIV,,,,
8189,21-42197,,2021-04-23 11:00:00,,CF_NIV_SUIV,,,150.0,
8190,21-42198,,2021-05-05 16:00:00,,CF_NIV_SUIV,,4.0,,
8191,21-42199,,2021-04-29 11:00:00,,CF_NIV_SUIV,,6.0,,
8192,21-42200,,2021-04-28 11:00:00,,CF_NIV_SUIV,,3.0,,
8193,21-42201,,2021-04-27 13:00:00,,CF_NIV_SUIV,,,,
8194,21-42202,2021-04-19 11:00:00,2021-05-25 11:00:00,2021-05-02 22:00:00,CF_NIV_SUIV,,,90.0,
