BOAMP_AVIS_NUM,D_02_01_Typeorganisme_Institutioneuropeenne,D_02_02_Typeorganisme_Etat,D_02_03_Typeorganisme_Region,D_02_04_Typeorganisme_Departement,D_02_05_Typeorganisme_Commune,D_02_06_Typeorganisme_Epn,D_02_07_Typeorganisme_Ept,D_02_08_Typeorganisme_Autre
21-69536,False,False,False,False,True,False,False,
21-69537,False,False,False,True,False,False,False,
21-69547,False,False,False,False,False,True,False,
21-69549,False,False,False,False,False,False,True,
21-69555,False,False,False,False,False,False,True,
21-69558,False,False,False,False,True,False,False,
21-69560,False,True,False,False,False,False,False,
21-69562,False,False,False,False,True,False,False,
21-69565,False,False,False,False,False,True,False,
21-69567,False,False,False,False,False,True,False,
21-69568,False,False,False,False,False,False,True,
21-69569,False,False,False,False,False,False,True,
21-69571,False,False,False,False,True,False,False,
21-69574,False,True,False,False,False,False,False,
21-69575,False,False,False,False,False,False,False,
21-69577,False,False,False,False,True,False,False,
21-69579,False,False,False,True,False,False,False,
21-69584,False,False,False,False,False,False,True,
21-69587,False,True,False,False,False,False,False,
21-69588,False,False,False,False,False,True,False,
21-69590,False,False,False,False,False,False,True,
21-69591,False,False,False,False,False,False,False,
21-69598,False,False,False,False,True,False,False,
21-69601,False,False,False,False,False,False,True,
21-69602,False,False,False,False,True,False,False,
21-69603,False,False,False,False,False,False,True,
21-69604,False,False,False,False,True,False,False,
21-69605,False,False,False,False,False,False,True,
21-69606,False,False,False,False,False,False,True,
21-69610,False,False,False,False,False,False,True,
21-69613,False,False,False,False,True,False,False,
21-69616,False,False,False,False,False,False,True,
21-69621,False,False,False,False,False,False,True,
21-69622,False,False,False,False,False,False,True,
21-69623,False,False,False,False,False,False,True,
21-69625,False,False,False,False,True,False,False,
21-69632,False,False,False,False,False,False,True,
21-69635,False,False,False,False,True,False,False,
21-69639,False,False,False,False,False,False,True,
21-69641,False,False,False,False,False,False,False,
21-69643,False,False,False,False,False,False,False,
21-69645,False,False,False,False,False,False,True,
21-69647,False,False,False,False,True,False,False,
21-69649,False,False,False,False,False,True,False,
21-69650,False,False,False,False,True,False,False,
21-69652,False,False,False,False,True,False,False,
19-166794,False,False,False,False,False,False,True,
21-69673,False,False,False,False,False,False,True,
21-69676,False,False,False,False,False,True,False,
21-69679,False,False,False,False,True,False,False,
21-69680,False,False,False,False,False,False,True,
21-69681,False,False,False,False,True,False,False,
21-69682,False,False,False,False,True,False,False,
21-69687,False,False,False,False,False,False,True,
21-69688,False,False,False,False,True,False,False,
21-69689,False,False,False,False,False,False,True,
21-69694,False,False,False,True,False,False,False,
21-69697,False,False,False,False,False,False,False,
21-69698,False,False,False,False,True,False,False,
21-69712,False,False,False,False,True,False,False,
21-69719,False,False,False,False,True,False,False,
21-69721,False,False,False,False,False,False,True,
21-69724,False,False,False,False,True,False,False,
21-69731,False,False,False,False,False,False,False,
21-69732,False,False,False,False,False,False,True,
21-69739,False,False,False,False,False,True,False,
21-69740,False,False,False,True,False,False,False,
21-69741,False,False,False,False,False,False,False,
21-69745,False,False,False,False,False,True,False,
21-69746,False,False,False,False,False,False,False,
21-69762,False,False,False,False,True,False,False,
21-69764,False,False,False,False,True,False,False,
21-69765,False,False,False,False,True,False,False,
21-69767,False,False,False,False,False,False,True,
21-69771,False,False,False,False,True,False,False,
21-69775,False,False,False,True,False,False,False,
21-69776,False,False,False,False,False,False,True,
21-69786,False,False,False,False,True,False,False,
21-69787,False,False,False,False,False,False,True,
21-69789,False,False,False,False,False,True,False,
21-69790,False,False,False,False,False,False,False,
21-69791,False,False,False,False,False,False,False,
21-69792,False,False,False,False,True,False,False,
21-69798,False,False,False,False,True,False,False,
21-69815,False,False,False,False,False,False,True,
21-69817,False,False,False,False,False,False,False,
21-69822,False,False,False,True,False,False,False,
21-69823,False,False,False,False,False,False,True,
21-69827,False,False,False,False,False,False,True,
21-69828,False,False,False,False,True,False,False,
21-69829,False,False,False,False,True,False,False,
21-69830,False,False,False,False,False,False,False,
21-69835,False,False,False,False,False,False,True,
21-69838,False,False,False,False,True,False,False,
21-69839,False,False,False,False,False,True,False,
21-69846,False,False,False,False,False,False,False,
21-69848,False,False,False,False,False,False,False,
21-69855,False,False,False,False,True,False,False,
21-69858,False,False,False,False,False,False,False,
21-69861,False,False,False,False,True,False,False,
21-69865,False,False,False,False,True,False,False,
21-69867,False,False,False,False,False,False,True,
21-69868,False,False,False,False,True,False,False,
21-69869,False,False,False,False,True,False,False,
21-69875,False,False,False,False,False,False,True,
21-69877,False,False,False,False,False,True,False,
21-69879,False,False,False,False,False,False,True,
21-69880,False,False,False,False,True,False,False,
21-69883,False,False,False,False,True,False,False,
21-69885,False,False,False,False,False,False,True,
21-69888,False,False,False,True,False,False,False,
21-69889,False,False,False,False,True,False,False,
21-69891,False,False,False,False,False,False,False,
21-69892,False,False,False,False,False,True,False,
21-69893,False,False,False,False,False,False,False,
21-69896,False,False,False,False,True,False,False,
21-69897,False,True,False,False,False,False,False,
21-69899,False,True,False,False,False,False,False,
21-69900,False,False,False,False,False,True,False,
21-69905,False,False,False,False,False,False,False,
21-69910,False,False,False,False,False,False,False,
21-69912,False,False,False,False,False,False,False,
21-69915,False,False,False,True,False,False,False,
21-69916,False,False,False,False,True,False,False,
21-69917,False,False,False,False,False,False,True,
21-69919,False,False,False,False,False,False,True,
21-69920,False,False,False,False,True,False,False,
21-69923,False,False,False,False,False,False,True,
21-69925,False,False,False,False,False,False,False,
21-69935,False,False,False,False,False,False,True,
21-69937,False,True,False,False,False,False,False,
21-69945,False,False,False,False,True,False,False,
21-69947,False,False,False,False,False,True,False,
21-69949,False,False,False,False,False,False,True,
21-69953,False,False,False,False,False,False,True,
21-69959,False,False,False,False,False,False,False,
21-69965,False,False,False,False,False,False,False,
21-69970,False,False,False,False,False,True,False,
21-69973,False,False,False,False,True,False,False,
21-69974,False,False,False,False,False,False,False,
21-69975,False,False,False,False,False,False,False,
21-69976,False,False,True,False,False,False,False,
21-69977,False,False,False,False,False,True,False,
21-69985,False,False,False,False,False,False,True,
21-69986,False,False,False,False,True,False,False,
21-69987,False,False,False,False,True,False,False,
21-69996,False,False,False,False,False,False,True,
21-69998,False,False,False,True,False,False,False,
21-70000,False,False,False,True,False,False,False,
21-70003,False,False,False,False,False,False,False,
21-70005,False,False,False,True,False,False,False,
21-70006,False,False,False,False,False,False,True,
21-70007,False,False,False,False,True,False,False,
21-70009,False,False,False,False,True,False,False,
21-70016,False,False,False,False,True,False,False,
21-70017,False,False,False,False,True,False,False,
21-70021,False,False,False,False,False,False,True,
21-70022,False,False,False,False,False,False,False,
21-70023,False,False,False,False,True,False,False,
19-163101,False,False,False,True,False,False,False,
21-70028,False,False,False,False,False,False,False,
21-70029,False,False,False,False,False,False,True,
21-70030,False,False,False,False,True,False,False,
21-70031,False,False,False,False,False,False,True,
21-70033,False,False,False,False,True,False,False,
21-70034,False,True,False,False,False,False,False,
19-164674,False,True,False,False,False,False,False,
21-70042,False,False,False,False,False,False,True,
21-70044,False,False,False,False,False,True,False,
21-70046,False,False,False,False,False,False,True,
21-70049,False,False,False,False,False,True,False,
21-70051,False,False,False,False,False,False,False,
21-70054,False,True,False,False,False,False,False,
21-70055,False,False,True,False,False,False,False,
21-70059,False,False,False,True,False,False,False,
21-70060,False,False,True,False,False,False,False,
21-70061,False,False,False,True,False,False,False,
21-70062,False,False,False,False,True,False,False,
21-70065,False,False,False,False,False,False,False,
21-70068,False,False,False,False,False,False,False,
21-70071,False,False,False,False,False,False,True,
21-70072,False,False,False,False,False,False,True,
21-70073,False,False,False,False,False,False,True,
21-70074,False,False,False,False,True,False,False,
21-70075,False,False,False,False,False,False,True,
21-70077,False,False,False,True,False,False,False,
21-70080,False,False,False,False,False,False,True,
21-70083,False,False,False,False,False,False,False,
21-70085,False,False,False,False,False,False,True,
21-70086,False,False,False,True,False,False,False,
21-70087,False,True,False,False,False,False,False,
21-70089,False,False,False,False,False,False,True,
21-70093,False,False,False,False,False,False,True,
21-70097,False,True,False,False,False,False,False,
21-70098,False,False,False,False,False,False,False,
21-70099,False,False,False,False,False,False,False,
21-70102,False,False,False,False,False,False,True,
21-70103,False,False,False,False,True,False,False,
21-70104,False,False,False,False,True,False,False,
21-70106,False,False,False,False,False,False,False,
21-70109,False,False,False,False,False,False,True,
21-70116,False,False,False,False,False,False,True,
21-70119,False,False,False,False,False,False,True,
21-70120,False,False,False,False,False,False,True,
21-70123,False,False,False,False,False,False,True,
21-70132,False,False,False,False,False,False,False,
21-70137,False,False,False,False,False,True,False,
21-70138,False,True,False,False,False,False,False,
21-70139,False,False,False,False,True,False,False,
21-70143,False,False,False,False,True,False,False,
21-70145,False,False,False,False,True,False,False,
21-70148,False,False,False,True,False,False,False,
21-70149,False,False,False,False,True,False,False,
21-70156,False,False,False,False,False,False,True,
21-70158,False,True,False,False,False,False,False,
21-70159,False,False,False,False,False,False,True,
21-70161,False,False,False,True,False,False,False,
21-70162,False,False,False,False,True,False,False,
21-70164,False,False,False,False,True,False,False,
21-70172,False,False,False,False,False,False,False,
21-70176,False,False,False,False,False,False,False,
21-70178,False,False,False,False,False,False,True,
21-70179,False,False,False,False,True,False,False,
21-70182,False,False,False,False,False,False,True,
21-70183,False,False,False,False,True,False,False,
21-70184,False,False,False,False,True,False,False,
21-70188,False,False,False,False,False,False,True,
21-70189,False,False,False,False,False,True,False,
21-70191,False,False,False,False,False,False,False,
21-70192,False,False,False,False,False,False,False,
21-70198,False,False,False,False,True,False,False,
16-51087,False,False,False,False,True,False,False,
21-70218,False,False,False,False,True,False,False,
21-70219,False,False,False,False,True,False,False,
21-70222,False,False,False,False,True,False,False,
21-70228,False,True,False,False,False,False,False,
21-70237,False,False,False,False,False,False,True,
21-70239,False,True,False,False,False,False,False,
21-70244,False,False,False,False,True,False,False,
21-70247,False,False,False,False,True,False,False,
21-70252,False,False,False,False,True,False,False,
21-70253,False,False,False,False,True,False,False,
21-70257,False,False,False,False,False,False,True,
21-70262,False,False,False,True,False,False,False,
21-70263,False,False,False,False,True,False,False,
21-70264,False,False,False,False,False,True,False,
21-70273,False,False,False,False,False,True,False,
21-70278,False,False,False,False,False,False,True,
21-70280,False,False,False,False,False,False,True,
21-70284,False,False,False,False,False,False,True,
21-70288,False,False,False,False,False,False,False,
21-70291,False,False,False,False,True,False,False,
21-70296,False,False,False,False,True,False,False,
21-70299,False,False,False,False,False,False,False,
21-70302,False,False,False,False,True,False,False,
21-70303,False,False,False,False,False,False,True,
21-70305,False,False,False,False,True,False,False,
21-70309,False,False,False,False,False,False,True,
21-70310,False,False,False,False,False,False,True,
21-70313,False,False,False,False,True,False,False,
21-70316,False,False,False,True,False,False,False,
21-70319,False,False,False,False,False,False,True,
21-70320,False,False,False,True,False,False,False,
21-70323,False,False,False,False,True,False,False,
21-70329,False,False,False,False,True,False,False,
21-70333,False,True,False,False,False,False,False,
21-70334,False,False,False,True,False,False,False,
21-70338,False,False,False,False,False,False,True,
21-70340,False,False,False,False,False,False,True,
21-70342,False,False,False,True,False,False,False,
21-70346,False,False,False,False,True,False,False,
21-70349,False,False,False,False,False,False,False,
21-70350,False,False,False,False,False,False,True,
21-70351,False,False,False,False,False,True,False,
21-70359,False,False,False,False,False,True,False,
21-70362,False,False,False,False,False,False,False,
21-70364,False,False,False,True,False,False,False,
21-70366,False,False,False,False,False,False,True,
21-70368,False,False,False,False,True,False,False,
21-70369,False,False,False,True,False,False,False,
21-70370,False,False,False,True,False,False,False,
21-70372,False,True,False,False,False,False,False,
21-70374,False,False,False,False,True,False,False,
21-70377,False,False,False,False,False,False,False,
21-70380,False,False,False,False,False,True,False,
21-70383,False,False,False,False,False,False,False,
21-70385,False,False,False,True,False,False,False,
21-70387,False,False,False,False,False,False,True,
21-70389,False,False,False,False,False,False,True,
21-70390,False,False,False,False,False,True,False,
21-70391,False,False,False,False,False,True,False,
21-70392,False,False,False,False,False,False,True,
21-70398,False,False,False,False,True,False,False,
21-70401,False,False,False,False,False,False,True,
21-70402,False,False,True,False,False,False,False,
21-70403,False,False,False,False,False,False,True,
21-70404,False,False,False,False,False,False,False,
21-70412,False,False,False,False,True,False,False,
21-70416,False,False,False,False,False,False,True,
21-70417,False,False,False,False,False,False,True,
21-70418,False,False,False,False,True,False,False,
21-70419,False,False,False,False,False,False,False,
21-70420,False,False,False,False,True,False,False,
21-70421,False,False,False,False,False,False,True,
21-70426,False,False,False,True,False,False,False,
21-70427,False,False,False,False,False,False,True,
21-70430,False,False,False,False,True,False,False,
21-70431,False,False,False,False,True,False,False,
21-70433,False,False,False,False,False,False,True,
21-70443,False,False,False,True,False,False,False,
21-70448,False,False,False,False,False,False,False,
21-70450,False,False,False,False,True,False,False,
21-70454,False,False,False,False,False,True,False,
21-70457,False,False,False,False,True,False,False,
21-70458,False,False,False,False,False,False,True,
21-70460,False,False,False,False,False,False,False,
21-70465,False,False,False,False,True,False,False,
21-70469,False,False,False,False,True,False,False,
21-70470,False,False,False,False,False,False,False,
21-70471,False,False,False,False,False,False,True,
21-70472,False,False,False,False,False,False,False,
21-70473,False,False,False,False,True,False,False,
21-70474,False,False,False,False,False,False,False,
21-70475,False,False,False,False,False,False,False,
21-70477,False,False,False,False,False,True,False,
21-70480,False,False,False,False,False,False,False,
21-70482,False,False,False,False,True,False,False,
21-70484,False,False,False,False,False,False,True,
21-70486,False,False,False,False,False,False,False,
21-70489,False,False,False,False,False,False,True,
21-70491,False,False,False,False,True,False,False,
21-70492,False,False,False,False,False,False,True,
21-70493,False,False,False,False,False,False,True,
21-70494,False,False,False,False,True,False,False,
21-70497,False,False,False,False,True,False,False,
21-70498,False,False,False,False,True,False,False,
21-70499,False,False,False,False,False,False,True,
21-70500,False,False,False,False,False,False,True,
21-70501,False,False,False,False,True,False,False,
21-70502,False,False,False,False,False,False,True,
21-70503,False,False,False,False,False,False,True,
21-70509,False,False,False,False,False,False,True,
21-70514,False,False,False,True,False,False,False,
21-70515,False,False,False,False,False,False,True,
21-70516,False,False,False,False,False,False,True,
21-70523,False,False,False,False,True,False,False,
21-70525,False,False,False,False,False,False,True,
21-70531,False,False,False,False,True,False,False,
21-70532,False,False,False,False,False,True,False,
21-70538,False,False,False,False,True,False,False,
21-70541,False,False,False,True,False,False,False,
21-70542,False,False,False,False,False,False,True,
21-70543,False,False,False,False,False,True,False,
21-70544,False,False,False,False,False,False,True,
21-70545,False,False,False,False,True,False,False,
21-70546,False,False,False,False,True,False,False,
21-70548,False,False,False,False,True,False,False,
21-70550,False,False,False,False,False,False,True,
21-70551,False,False,False,False,False,False,True,
21-70552,False,False,False,False,False,False,True,
21-70553,False,False,False,False,True,False,False,
21-70558,False,False,False,False,False,False,True,
21-70563,False,False,False,False,False,False,False,
21-70566,False,False,False,True,False,False,False,
21-70572,False,False,False,False,False,False,True,
21-70575,False,False,False,False,False,False,False,
21-70577,False,False,False,False,False,False,True,
21-70578,False,True,False,False,False,False,False,
21-70579,False,False,False,True,False,False,False,
21-70580,False,False,False,False,True,False,False,
21-70585,False,False,False,False,True,False,False,
21-70588,False,False,False,False,False,False,True,
21-70589,False,False,False,False,False,False,False,
21-70597,False,False,False,False,False,False,True,
21-70603,False,False,False,False,True,False,False,
21-70604,False,False,False,False,True,False,False,
21-70616,False,False,False,False,True,False,False,
21-70618,False,False,False,False,True,False,False,
21-70620,False,False,False,False,False,False,False,
21-70621,False,False,False,False,True,False,False,
21-70622,False,False,False,False,True,False,False,
21-70624,False,False,False,False,True,False,False,
21-70626,False,False,False,False,False,False,True,
21-70627,False,False,False,False,True,False,False,
21-70631,False,False,False,False,True,False,False,
21-70634,False,False,False,False,False,False,True,
21-70636,False,False,True,False,False,False,False,
21-70637,False,False,False,False,True,False,False,
21-70638,False,False,False,False,False,False,True,
21-70639,False,False,False,False,False,False,True,
21-70640,False,False,False,False,True,False,False,
21-70648,False,False,False,False,False,False,False,
21-70649,False,False,False,False,False,False,False,
21-70659,False,False,False,False,True,False,False,
21-70660,False,True,False,False,False,False,False,
21-70662,False,False,False,False,False,False,True,
21-70663,False,False,False,False,False,True,False,
21-70664,False,False,False,False,True,False,False,
21-70665,False,False,False,False,False,False,True,
21-70666,False,False,False,False,True,False,False,
21-70667,False,False,False,False,False,False,True,
21-70668,False,False,False,False,False,False,False,
21-70675,False,False,False,False,False,True,False,
21-70688,False,False,False,False,True,False,False,
21-70690,False,False,False,False,True,False,False,
21-70694,False,False,False,False,False,True,False,
21-70699,False,True,False,False,False,False,False,
21-70700,False,False,True,False,False,False,False,
21-70702,False,False,False,False,False,True,False,
21-70707,False,False,False,False,True,False,False,
21-70708,False,False,False,False,False,False,True,
21-70710,False,False,False,False,False,False,True,
21-70712,False,True,False,False,False,False,False,
21-70717,False,False,False,False,False,False,True,
21-70719,False,False,False,True,False,False,False,
21-70720,False,True,False,False,False,False,False,
21-70723,False,False,False,False,True,False,False,
21-70725,False,False,False,False,True,False,False,
21-70732,False,False,False,False,True,False,False,
21-70733,False,False,False,False,False,False,True,
21-70735,False,False,False,False,False,False,True,
21-70738,False,False,False,False,True,False,False,
21-70739,False,False,False,True,False,False,False,
21-70741,False,False,False,False,False,False,True,
21-70742,False,False,False,False,True,False,False,
21-70746,False,False,False,False,False,False,True,
21-70747,False,False,False,False,True,False,False,
21-70748,False,False,False,False,False,False,False,
21-70753,False,False,False,False,False,False,True,
21-70765,False,False,False,False,True,False,False,
21-70768,False,False,False,False,False,False,True,
21-70770,False,False,False,False,True,False,False,
21-70771,False,False,False,False,False,False,True,
21-70774,False,False,False,False,False,False,True,
21-70775,False,False,False,False,False,False,False,
21-70776,False,False,False,False,True,False,False,
21-70777,False,True,False,False,False,False,False,
21-70778,False,False,False,True,False,False,False,
21-70783,False,False,False,False,True,False,False,
21-70784,False,False,False,False,True,False,False,
21-70785,False,False,False,False,False,False,False,
21-70786,False,False,False,False,True,False,False,
21-70788,False,True,False,False,False,False,False,
21-70790,False,False,False,False,True,False,False,
21-70791,False,False,False,False,False,False,True,
21-70794,False,False,False,False,True,False,False,
21-70795,False,False,False,False,False,False,True,
21-70797,False,False,False,False,True,False,False,
21-70801,False,False,False,False,False,True,False,
21-70802,False,True,False,False,False,False,False,
21-70803,False,False,False,False,False,False,False,
21-70805,False,False,False,False,False,False,False,
21-70807,False,False,False,False,False,False,True,
21-70809,False,False,False,False,False,False,True,
21-70811,False,False,False,True,False,False,False,
21-70813,False,False,False,False,False,False,False,
21-70823,False,False,False,True,False,False,False,
21-70824,False,False,False,True,False,False,False,
21-70835,False,False,False,False,False,False,False,
21-70838,False,False,False,False,False,True,False,
21-70839,False,False,False,False,True,False,False,
21-70842,False,False,False,False,False,True,False,
21-70845,False,False,False,False,False,False,True,
21-70847,False,False,False,False,False,False,False,
21-70851,False,False,False,False,True,False,False,
21-70852,False,False,False,False,False,True,False,
21-70853,False,False,False,False,True,False,False,
21-70855,False,False,False,False,False,False,True,
21-70860,False,False,False,False,False,False,True,
21-70861,False,False,False,False,False,False,True,
21-70863,False,False,False,False,True,False,False,
21-70864,False,False,False,False,True,False,False,
21-70865,False,False,False,False,True,False,False,
21-70871,False,False,False,False,True,False,False,
21-70872,False,False,False,False,False,False,False,
21-70882,False,False,False,False,False,True,False,
21-70883,False,False,False,False,False,False,True,
21-70885,False,False,False,True,False,False,False,
21-70886,False,False,False,False,False,False,True,
21-70887,False,False,False,False,True,False,False,
21-70889,False,False,False,False,False,False,True,
21-70891,False,False,False,False,False,True,False,
21-70893,False,False,False,True,False,False,False,
21-70896,False,False,False,False,True,False,False,
21-70902,False,True,False,False,False,False,False,
21-70905,False,False,False,True,False,False,False,
21-70911,False,False,False,False,False,False,False,
21-70931,False,False,False,False,False,True,False,
21-70933,False,False,False,False,False,False,False,
21-70937,False,True,False,False,False,False,False,
21-70942,False,False,False,False,False,False,False,
21-70946,False,False,False,False,False,False,False,
21-70948,False,False,False,True,False,False,False,
21-70950,False,False,True,False,False,False,False,
21-70952,False,False,False,False,False,False,True,
21-70954,False,False,False,False,False,False,True,
21-70956,False,False,False,False,False,False,False,
21-70959,False,False,False,False,False,True,False,
21-70965,False,False,False,False,False,True,False,
21-70966,False,False,False,False,False,False,False,
21-70971,False,False,False,False,False,False,True,
21-70972,False,False,False,True,False,False,False,
21-70975,False,False,False,False,False,False,True,
21-70976,False,False,False,False,False,False,True,
21-70978,False,False,False,False,True,False,False,
21-70984,False,False,False,False,False,False,True,
21-70989,False,False,False,False,False,False,True,
21-70992,False,False,False,True,False,False,False,
21-70996,False,True,False,False,False,False,False,
21-70998,False,True,False,False,False,False,False,
21-71001,False,False,False,False,False,False,True,
21-71002,False,False,False,False,False,False,False,
21-71006,False,False,False,False,False,False,True,
21-71007,False,False,False,False,True,False,False,
21-71010,False,False,False,False,True,False,False,
21-71011,False,True,False,False,False,False,False,
21-71012,False,False,False,False,True,False,False,
21-71018,False,False,False,False,False,False,False,
21-71020,False,False,False,False,True,False,False,
21-71021,False,False,False,False,True,False,False,
21-71023,False,False,False,False,False,True,False,
21-71027,False,False,False,False,False,False,True,
21-71030,False,False,False,False,True,False,False,
21-71032,False,False,False,False,True,False,False,
21-71033,False,False,False,False,False,False,False,
21-71035,False,False,False,False,False,False,False,
21-71039,False,False,False,False,True,False,False,
21-71041,False,False,False,False,False,True,False,
21-71043,False,False,False,False,False,False,False,
21-71046,False,False,False,False,True,False,False,
21-71048,False,False,False,False,True,False,False,
21-71053,False,False,False,True,False,False,False,
21-71054,False,False,False,False,True,False,False,
21-71057,False,True,False,False,False,False,False,
21-71062,False,False,False,False,False,True,False,
21-71063,False,False,False,False,True,False,False,
21-71070,False,False,False,False,False,False,False,
21-71071,False,False,False,False,False,False,True,
21-71073,False,False,False,True,False,False,False,
21-71074,False,False,False,False,True,False,False,
21-71075,False,False,False,False,False,False,True,
21-71078,False,False,False,False,True,False,False,
21-71085,False,False,False,False,False,False,True,
21-71087,False,False,False,False,True,False,False,
21-71088,False,False,False,False,False,True,False,
21-71090,False,False,False,False,False,False,False,
21-71094,False,False,False,False,False,False,True,
21-71098,False,False,False,False,False,False,True,
21-71099,False,False,False,False,True,False,False,
21-71100,False,False,False,False,False,False,True,
21-71101,False,False,False,False,False,False,False,
21-71102,False,False,False,True,False,False,False,
21-71104,False,False,False,False,False,False,True,
21-71105,False,False,False,False,False,False,True,
21-71119,False,False,False,True,False,False,False,
21-71120,False,False,False,True,False,False,False,
21-71122,False,False,False,False,False,False,True,
21-71130,False,False,False,False,False,False,False,
21-71132,False,False,False,False,True,False,False,
21-71133,False,False,False,False,False,False,True,
21-71134,False,False,False,False,False,False,False,
21-71138,False,False,False,False,True,False,False,
21-71139,False,False,False,False,False,False,True,
21-71141,False,False,False,False,False,False,True,
21-71142,False,False,True,False,False,False,False,
21-71143,False,False,False,False,False,False,False,
21-71150,False,False,False,False,False,False,False,
21-71151,False,False,False,False,False,False,False,
21-71153,False,False,False,False,True,False,False,
21-71155,False,False,False,False,True,False,False,
21-71156,False,False,False,False,True,False,False,
21-71161,False,False,False,True,False,False,False,
21-71163,False,False,False,False,True,False,False,
21-71166,False,False,False,True,False,False,False,
21-71167,False,False,False,False,False,False,False,
21-71174,False,False,False,False,True,False,False,
21-71182,False,False,False,False,False,True,False,
21-71189,False,False,False,False,True,False,False,
21-71192,False,False,False,False,True,False,False,
21-71193,False,False,False,False,True,False,False,
21-71196,False,False,False,False,True,False,False,
21-71199,False,False,False,False,True,False,False,
21-71200,False,False,False,False,True,False,False,
21-71203,False,False,False,False,True,False,False,
21-71208,False,True,False,False,False,False,False,
21-71212,False,False,False,False,True,False,False,
21-71220,False,False,False,False,False,False,True,
21-71229,False,False,False,False,False,True,False,
21-71230,False,False,False,False,False,False,True,
21-71231,False,False,False,False,False,False,False,
21-71233,False,False,False,False,False,False,False,
21-71235,False,True,False,False,False,False,False,
21-71243,False,True,False,False,False,False,False,
21-71245,False,False,False,False,False,True,False,
21-71246,False,False,False,False,True,False,False,
21-71250,False,True,False,False,False,False,False,
21-71255,False,True,False,False,False,False,False,
21-71259,False,True,False,False,False,False,False,
21-71261,False,False,False,False,False,False,True,
21-71264,False,True,False,False,False,False,False,
21-71265,False,False,False,False,False,False,True,
21-71267,False,False,False,True,False,False,False,
21-71270,False,False,False,False,True,False,False,
21-71273,False,False,False,True,False,False,False,
21-71277,False,False,False,True,False,False,False,
21-71278,False,False,True,False,False,False,False,
21-71284,False,False,False,False,True,False,False,
21-71285,False,False,False,True,False,False,False,
21-71288,False,False,False,False,False,False,True,
21-71293,False,False,False,False,True,False,False,
21-71296,False,False,False,False,True,False,False,
21-71297,False,False,False,False,False,False,False,
21-71301,False,False,False,False,True,False,False,
21-71302,False,False,False,False,False,False,True,
21-71304,False,True,False,False,False,False,False,
21-71305,False,False,False,False,False,False,False,
21-71306,False,True,False,False,False,False,False,
21-71308,False,False,False,False,True,False,False,
21-71311,False,False,False,False,False,False,True,
21-71312,False,False,False,False,True,False,False,
21-71322,False,False,False,True,False,False,False,
21-71323,False,False,False,True,False,False,False,
21-71327,False,False,False,False,True,False,False,
21-71328,False,False,False,False,True,False,False,
21-71329,False,False,False,False,True,False,False,
21-71331,False,False,False,False,False,False,True,
21-71332,False,False,False,False,False,False,True,
21-71336,False,True,False,False,False,False,False,
21-71340,False,False,False,False,False,False,True,
21-71341,False,False,False,False,True,False,False,
21-71342,False,True,False,False,False,False,False,
21-71351,False,False,False,False,False,True,False,
21-71352,False,False,False,False,True,False,False,
21-71354,False,False,False,True,False,False,False,
21-71356,False,False,False,False,False,False,False,
21-71357,False,False,False,False,False,False,True,
21-71358,False,False,False,True,False,False,False,
21-71362,False,False,False,True,False,False,False,
21-71364,False,False,False,False,False,False,False,
21-71365,False,False,False,False,False,False,False,
21-71372,False,False,False,False,False,False,False,
21-71375,False,True,False,False,False,False,False,
21-71376,False,False,False,False,False,False,False,
21-71377,False,False,False,False,False,False,True,
21-71378,False,False,False,False,False,False,False,
21-71379,False,False,False,False,False,False,False,
21-71382,False,False,False,False,True,False,False,
21-71387,False,False,False,False,False,False,True,
21-71391,False,False,False,False,False,True,False,
21-71402,False,False,False,False,False,False,True,
21-71404,False,False,False,False,False,False,True,
21-71408,False,False,False,False,False,False,False,
21-71413,False,False,False,False,True,False,False,
21-71416,False,False,False,False,False,False,False,
21-71417,False,False,False,False,True,False,False,
21-71421,False,False,False,False,True,False,False,
21-71423,False,False,False,False,False,False,True,
21-71424,False,False,False,False,True,False,False,
21-71426,False,False,False,False,False,False,True,
21-71428,False,False,False,False,True,False,False,
21-71430,False,False,False,False,True,False,False,
21-71431,False,False,False,False,True,False,False,
21-71433,False,False,False,False,False,False,False,
21-71436,False,True,False,False,False,False,False,
21-71439,False,False,False,False,False,True,False,
21-71440,False,False,False,False,False,False,False,
21-71444,False,True,False,False,False,False,False,
21-71445,False,False,False,False,False,False,True,
21-71446,False,False,False,False,False,False,True,
21-71449,False,True,False,False,False,False,False,
21-71451,False,False,False,False,True,False,False,
21-71452,False,False,False,False,True,False,False,
21-71454,False,True,False,False,False,False,False,
21-71455,False,False,False,False,True,False,False,
21-71461,False,False,False,False,True,False,False,
21-71465,False,False,False,True,False,False,False,
21-71469,False,False,False,False,False,False,False,
21-71470,False,False,True,False,False,False,False,
21-71471,False,False,False,False,False,False,False,
21-71472,False,False,False,False,False,False,True,
21-71474,False,False,False,False,False,False,True,
21-71478,False,False,False,False,False,False,True,
21-71480,False,False,False,False,False,True,False,
21-71484,False,False,False,False,False,False,False,
21-71485,False,False,False,False,False,False,False,
21-71486,False,False,False,False,False,False,True,
21-71488,False,False,False,False,False,False,True,
21-71490,False,False,False,False,True,False,False,
21-71494,False,False,False,False,False,False,False,
21-71495,False,False,False,False,False,False,False,
21-71496,False,False,False,False,False,False,False,
